Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Corviknight,97.7,823,flying,steel,137.8,170,193,4522355,47,2497,Sand Attack,Air Cutter,Payback,9,15,1,10000
Bellibolt,96.2,939,electric,none,148,141.7,200,4196936,39.5,2497,Sucker Punch,Parabolic Charge,Zap Cannon,7,12,1,50000
Lapras,94.7,131,water,ice,134,149.8,231,4637587,40.5,2495,Psywave,Sparkling Aria,Ice Beam,12,14,5,75000
Regidrago,94.2,895,dragon,none,154.6,84.4,309,4030826,32.5,2496,Dragon Breath,Dragon Energy,Hyper Beam,12,20,20,100000
Runerigus,94.1,867,ground,ghost,146.6,208.6,139,4251447,49.5,2497,Shadow Claw,Rock Tomb,Shadow Ball,7,7,3,50000
Lapras (Shadow),93.9,131,water,ice,134,149.8,231,4637587,40.5,2495,Psywave,Sparkling Aria,Ice Beam,12,14,5,75000
Empoleon (Shadow),93.7,395,water,steel,161.9,150.7,158,3856139,33,2500,Metal Sound,Hydro Cannon,Drill Peck,5,5,3,10000
Dusknoir (Shadow),93.6,477,ghost,none,153.2,222.4,119,4054725,48.5,2493,Astonish,Dynamic Punch,Shadow Punch,5,4,3,50000
Togekiss,93.6,468,fairy,flying,161.1,161.1,149,3868222,27.5,2498,Peck,Dazzling Gleam,Aura Sphere,7,5,3,50000
Grumpig,93.2,326,psychic,none,147,168.7,171,4241751,49,2498,Psywave,Dynamic Punch,Shadow Ball,12,14,1,10000
Feraligatr (Shadow),93.1,160,water,none,159.2,154.6,159,3912480,35,2496,Shadow Claw,Hydro Cannon,Ice Beam,5,7,3,10000
Registeel,93,379,steel,none,122.8,243.1,170,5073927,49,2498,Lock On,Focus Blast,Zap Cannon,15,16,20,100000
Forretress,92.9,205,bug,steel,144.9,182.4,163,4307907,48.5,2500,Volt Switch,Rock Tomb,Earthquake,4,5,5,75000
Moltres (Galarian),92.7,146,dark,flying,149.5,175.6,158,4146723,29.5,2490,Sucker Punch,Fly,Brave Bird,7,8,20,100000
Weezing (Galarian) (Shadow),92.7,110,poison,fairy,155.4,176.2,147,4025295,49,2500,Fairy Wind,Brutal Swing,Sludge,4,5,3,50000
Cresselia,92.6,488,psychic,none,120.2,207.2,208,5179131,36.5,2499,Confusion,Grass Knot,Moonblast,4,5,20,100000
Empoleon,91.9,395,water,steel,161.9,150.7,158,3856139,33,2500,Metal Sound,Hydro Cannon,Drill Peck,5,5,3,10000
Malamar (Shadow),91.9,687,dark,psychic,152.1,149.6,180,4094867,50,2500,Psywave,Foul Play,Superpower,10,10,3,50000
Grumpig (Shadow),91.8,326,psychic,none,147,168.7,171,4241751,49,2498,Psywave,Dynamic Punch,Shadow Ball,12,14,1,10000
Jellicent,91.8,593,water,ghost,141.6,158.9,196,4409691,47.5,2499,Hex,Surf,Shadow Ball,4,5,3,50000
Crustle,91.7,558,bug,rock,155.1,172.9,150,4021778,43.5,2499,Fury Cutter,X-Scissor,Rock Wrecker,10,13,1,10000
Dusknoir,91.6,477,ghost,none,153.2,222.4,119,4054725,48.5,2493,Astonish,Dynamic Punch,Shadow Punch,5,4,3,50000
Kingdra (Shadow),91.5,230,water,dragon,157,165.7,153,3979555,40.5,2499,Dragon Breath,Swift,Outrage,9,15,3,50000
Tinkaton,91.5,959,fairy,steel,140.3,177.3,178,4428816,50,2499,Fairy Wind,Play Rough,Bulldoze,7,5,3,75000
Kommo-o,91.3,784,dragon,fighting,159.8,178.1,137,3898756,28,2496,Dragon Tail,Clanging Scales,Upper Hand,4,4,5,75000
Jirachi,91.2,385,steel,psychic,155.5,154.8,166,3996896,27.5,2493,Confusion,Doom Desire,Aura Sphere,3,3,20,100000
Ninetales (Shadow),91.2,38,fire,none,151.2,171.2,159,4116371,49,2498,Ember,Weather Ball (Fire),Overheat,4,7,3,50000
Weezing (Galarian),91.2,110,poison,fairy,155.4,176.2,147,4025295,49,2500,Fairy Wind,Brutal Swing,Sludge,4,5,3,50000
Giratina (Altered),91.1,487,ghost,dragon,134.5,168.1,204,4613304,27.5,2494,Dragon Breath,Dragon Claw,Ancient Power,13,12,20,100000
Raikou (Shadow),91,243,electric,none,171.2,138.9,151,3591755,26.5,2487,Thunder Shock,Wild Charge,Aura Sphere,5,5,20,100000
Clefable,90.7,36,fairy,none,150.7,144,191,4144850,47.5,2500,Fairy Wind,Swift,Moonblast,4,7,1,10000
Crustle (Shadow),90.7,558,bug,rock,155.1,172.9,150,4021778,43.5,2499,Fury Cutter,X-Scissor,Rock Wrecker,10,13,1,10000
Tentacruel,90.7,73,water,poison,141.2,185.2,169,4416829,48,2499,Acid,Scald,Blizzard,7,10,3,50000
Cradily,90.6,346,rock,grass,140.3,175.6,180,4436127,50,2499,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Gastrodon,90.6,423,water,ground,149.8,130.8,212,4154572,47.5,2499,Mud Slap,Body Slam,Earth Power,4,6,3,50000
Kingdra,90.5,230,water,dragon,157,165.7,153,3979555,40.5,2499,Dragon Breath,Swift,Outrage,9,15,3,50000
Ninetales,90.5,38,fire,none,151.2,171.2,159,4116371,49,2498,Ember,Weather Ball (Fire),Overheat,4,7,3,50000
Zygarde (Complete Forme),90.5,718,dragon,ground,128.9,142,264,4833523,24,2498,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Cobalion,90.2,638,steel,fighting,146.1,180,162,4260018,31,2496,Double Kick,Sacred Sword,Stone Edge,3,5,20,100000
Aurorus,89.9,699,rock,ice,145.8,136.6,214,4262140,36,2497,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Aurorus (Shadow),89.9,699,rock,ice,145.8,136.6,214,4262140,36,2497,Powder Snow,Weather Ball (Ice),Meteor Beam,5,8,5,75000
Skeledirge,89.8,911,fire,ghost,156.5,141.8,180,3994643,30.5,2500,Incinerate,Torch Song,Shadow Ball,3,3,3,10000
Latias,89.6,380,dragon,psychic,160.2,178.1,136,3881268,26.5,2495,Dragon Breath,Mist Ball,Aura Sphere,15,10,20,100000
Mewtwo (Armored),89.6,150,psychic,none,135,209,163,4596830,29.5,2492,Confusion,Psystrike,Dynamic Punch,4,4,20,100000
Stunfisk,89.6,618,ground,electric,133.6,156.3,214,4468817,50,2445,Thunder Shock,Mud Bomb,Discharge,5,5,5,75000
Zapdos (Shadow),89.5,145,electric,flying,177.4,132.9,147,3465841,25.5,2480,Thunder Shock,Drill Peck,Thunderbolt,5,7,20,100000
Nidoqueen,89.4,31,poison,ground,150.5,152.1,181,4142930,45.5,2500,Mud Slap,Poison Fang,Stone Edge,4,6,3,50000
Feraligatr,89.2,160,water,none,159.2,154.6,159,3912480,35,2496,Shadow Claw,Hydro Cannon,Ice Beam,5,7,3,10000
Tentacruel (Shadow),89.2,73,water,poison,141.2,185.2,169,4416829,48,2499,Acid,Scald,Blizzard,7,10,3,50000
Dodrio,89.1,85,normal,flying,184.9,129.1,141,3365031,48.5,2499,Peck,Drill Peck,Brave Bird,5,7,3,50000
Latias (Shadow),89,380,dragon,psychic,163.5,171.7,136,3816412,26,2499,Dragon Breath,Mist Ball,Aura Sphere,15,10,20,100000
Primeape,88.9,57,fighting,none,182.4,127.4,147,3416160,48.5,2499,Karate Chop,Rage Fist,Close Combat,4,5,3,50000
Cresselia (Shadow),88.8,488,psychic,none,121.9,201.7,207,5092108,33.5,2491,Confusion,Grass Knot,Moonblast,4,5,20,100000
Forretress (Shadow),88.7,205,bug,steel,144.9,182.4,163,4307907,48.5,2500,Volt Switch,Rock Tomb,Earthquake,4,5,5,75000
Talonflame,88.7,663,fire,flying,160.5,142.9,168,3851770,50,2493,Incinerate,Fly,Brave Bird,3,3,1,10000
Blastoise,88.6,9,water,none,143.9,181.6,166,4337825,45.5,2498,Rollout,Hydro Cannon,Skull Bash,4,6,3,10000
Dragalge,88.6,691,poison,dragon,151.2,185.4,147,4121297,49,2496,Dragon Tail,Aqua Tail,Outrage,3,5,3,50000
Ninetales (Alolan) (Shadow),88.6,38,ice,fairy,151.5,172.2,158,4121225,47.5,2499,Powder Snow,Weather Ball (Ice),Dazzling Gleam,5,7,3,50000
Annihilape (Shadow),88.5,979,fighting,ghost,159,135.7,181,3907139,28,2497,Counter,Rage Fist,Ice Punch,6,7,3,50000
Giratina (Altered) (Shadow),88.5,487,ghost,dragon,137.4,163.1,202,4528800,27,2499,Dragon Breath,Ancient Power,Dragon Claw,12,13,20,100000
Bronzong,88.4,437,steel,psychic,147.1,189.9,152,4244816,50,2499,Confusion,Psyshock,Payback,3,5,3,50000
Gliscor (Shadow),88.4,472,ground,flying,148.8,186.6,151,4194296,39.5,2500,Fury Cutter,Night Slash,Earthquake,9,17,5,75000
Raikou,88.4,243,electric,none,169.2,143,151,3653881,26.5,2488,Thunder Shock,Wild Charge,Aura Sphere,5,5,20,100000
Steelix,88.4,208,steel,ground,126.6,238.2,163,4914537,48.5,2495,Dragon Tail,Breaking Swipe,Earthquake,5,6,5,75000
Florges,88.3,671,fairy,none,154,183.3,143,4037457,28.5,2496,Fairy Wind,Moonblast,Trailblaze,7,5,3,50000
Hippowdon (Shadow),88.3,450,ground,none,150,150.7,184,4160112,30,2500,Sand Attack,Weather Ball (Rock),Scorching Sands,9,13,3,50000
Malamar,88.3,687,dark,psychic,152.1,149.6,180,4094867,50,2500,Psywave,Foul Play,Superpower,10,10,3,50000
Lugia,88.2,249,psychic,flying,132.3,215.7,164,4679276,25,2495,Dragon Tail,Aeroblast,Fly,7,4,20,100000
Nidoqueen (Shadow),88.2,31,poison,ground,150.5,152.1,181,4142930,45.5,2500,Mud Slap,Poison Fang,Stone Edge,4,6,3,50000
Kyurem,88.1,646,dragon,ice,171,121.2,176,3648471,26,2500,Dragon Breath,Glaciate,Dragon Claw,10,13,20,100000
Oranguru,88.1,765,normal,psychic,142,170,182,4392287,47,2499,Confusion,Brutal Swing,Trailblaze,3,4,3,75000
Scizor (Shadow),88.1,212,bug,steel,177.1,144.6,137,3507755,31,2494,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Drapion,87.9,452,poison,dark,150.9,178,153,4110687,46,2494,Poison Sting,Crunch,Aqua Tail,5,4,5,75000
Cradily (Shadow),87.8,346,rock,grass,140.3,175.6,180,4436127,50,2499,Acid,Rock Tomb,Grass Knot,7,7,3,50000
Magnezone,87.8,462,electric,steel,173.3,156.9,132,3589120,28.5,2500,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Golurk (Shadow),87.7,623,ground,ghost,172.1,127.2,166,3633671,35,2500,Mud Slap,Shadow Punch,Dynamic Punch,4,5,5,75000
Samurott (Shadow),87.6,503,water,none,165.1,130.7,175,3777696,35.5,2498,Fury Cutter,Hydro Cannon,Megahorn,10,14,3,10000
Drifblim (Shadow),87.5,426,ghost,flying,153.2,97.4,272,4061233,48.5,2496,Hex,Shadow Ball,Icy Wind,5,4,5,75000
Guzzlord,87.5,799,dark,dragon,145.1,86.1,343,4287285,34,2494,Dragon Tail,Brutal Swing,Dragon Claw,3,5,20,100000
Hippowdon,87.5,450,ground,none,150,150.7,184,4160112,30,2500,Sand Attack,Weather Ball (Rock),Scorching Sands,9,13,3,50000
Regirock,87.5,377,rock,none,133.9,234.9,147,4623167,30,2488,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Turtonator,87.5,776,fire,dragon,150.4,193.3,142,4127984,50,2499,Incinerate,Brutal Swing,Dragon Claw,2,3,5,75000
Zapdos,87.5,145,electric,flying,176.1,134.2,149,3521675,25.5,2496,Thunder Shock,Drill Peck,Thunderbolt,5,7,20,100000
Genesect (Chill),87.4,649,bug,steel,181.9,147.2,127,3398909,27,2493,Fury Cutter,X-Scissor,Techno Blast (Chill),10,14,20,100000
Togedemaru,87.3,777,electric,steel,172.3,134.4,149,3450872,50,2442,Thunder Shock,Fell Stinger,Wild Charge,4,5,3,50000
Blastoise (Shadow),87.2,9,water,none,143.9,181.6,166,4337825,45.5,2498,Rollout,Hydro Cannon,Ice Beam,4,5,3,10000
Electivire (Shadow),87.2,466,electric,none,185,128.4,142,3374171,29.5,2500,Thunder Shock,Wild Charge,Ice Punch,5,5,5,75000
Scizor,87.2,212,bug,steel,177.1,144.6,137,3507755,31,2494,Bullet Punch,Night Slash,Trailblaze,5,7,5,75000
Ninetales (Alolan),87.1,38,ice,fairy,151.5,172.2,158,4121225,47.5,2499,Powder Snow,Weather Ball (Ice),Dazzling Gleam,5,7,3,50000
Trevenant,87.1,709,ghost,grass,165.6,135.7,168,3775585,43.5,2500,Shadow Claw,Shadow Ball,Seed Bomb,7,5,5,75000
Hydreigon,87,635,dark,dragon,175,135.6,150,3559227,25,2498,Dragon Breath,Brutal Swing,Dragon Pulse,9,14,5,75000
Tapu Fini,87,788,water,fairy,147.7,201.8,141,4204161,35,2498,Water Gun,Surf,Nature's Madness,15,17,20,100000
Annihilape,86.9,979,fighting,ghost,159,135.7,181,3907139,28,2497,Counter,Rage Fist,Ice Punch,6,7,3,50000
Golisopod,86.8,768,bug,water,160.4,171.9,141,3889212,29,2497,Fury Cutter,X-Scissor,Aqua Jet,10,10,1,10000
Talonflame (Shadow),86.8,663,fire,flying,160.5,142.9,168,3851770,50,2493,Incinerate,Fly,Brave Bird,3,3,1,10000
Gyarados (Shadow),86.6,130,water,flying,168,138.1,160,3712677,27,2500,Dragon Breath,Aqua Tail,Crunch,9,12,1,10000
Genesect (Shock),86.4,649,bug,steel,181.9,147.2,127,3398909,27,2493,Fury Cutter,X-Scissor,Techno Blast (Shock),10,14,20,100000
Steelix (Shadow),86.4,208,steel,ground,126.6,238.2,163,4914537,48.5,2495,Dragon Tail,Breaking Swipe,Earthquake,5,6,5,75000
Gengar (Shadow),86.3,94,ghost,poison,199.4,123,127,3114404,33,2496,Shadow Claw,Shadow Punch,Sludge Bomb,5,7,3,50000
Machamp (Shadow),86.3,68,fighting,none,174.1,127.3,161,3569589,30,2498,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Victini,86.3,494,psychic,fire,155.5,154.8,166,3996896,27.5,2493,Confusion,V-Create,Psyshock,3,3,20,100000
Bombirdier,86.2,962,flying,dark,164.7,150.8,152,3775735,45,2497,Sucker Punch,Fly,Rock Tomb,7,8,5,75000
Samurott,86.2,503,water,none,165.1,130.7,175,3777696,35.5,2498,Fury Cutter,Hydro Cannon,Megahorn,10,14,3,10000
Dondozo,86.1,977,water,none,133.9,142.8,243,4646009,32,2495,Water Gun,Surf,Outrage,15,20,5,75000
Drapion (Shadow),86.1,452,poison,dark,150.9,178,153,4110687,46,2494,Poison Sting,Aqua Tail,Crunch,4,5,5,75000
Primeape (Shadow),86.1,57,fighting,none,182.4,127.4,147,3416160,48.5,2499,Karate Chop,Rage Fist,Ice Punch,4,5,3,50000
Regirock (Shadow),86.1,377,rock,none,135.4,231.2,145,4538297,30,2483,Lock On,Stone Edge,Focus Blast,11,15,20,100000
Stunfisk (Galarian),86.1,618,ground,steel,133.6,156.3,214,4468817,50,2445,Mud Shot,Rock Slide,Earthquake,6,9,5,75000
Victreebel (Shadow),86.1,71,grass,poison,173.6,123.4,167,3578349,46.5,2492,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Walrein (Shadow),86.1,365,ice,water,145.4,147.8,200,4297195,38.5,2500,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Sandslash (Alolan),86,28,ice,steel,149.8,171.4,162,4159285,47.5,2498,Shadow Claw,Ice Punch,Drill Run,5,6,3,50000
Sandslash (Alolan) (Shadow),86,28,ice,steel,149.8,171.4,162,4159285,47.5,2498,Shadow Claw,Ice Punch,Drill Run,5,6,3,50000
Magnezone (Shadow),85.9,462,electric,steel,173.3,156.9,132,3589120,28.5,2500,Volt Switch,Wild Charge,Mirror Shot,3,3,3,50000
Drifblim,85.8,426,ghost,flying,153.2,97.4,272,4061233,48.5,2496,Hex,Icy Wind,Shadow Ball,4,5,5,75000
Gliscor,85.7,472,ground,flying,148.8,186.6,151,4194296,39.5,2500,Fury Cutter,Earthquake,Night Slash,17,9,5,75000
Toxicroak (Shadow),85.7,454,poison,fighting,174.8,120.3,169,3552699,44.5,2498,Poison Sting,Dynamic Punch,Shadow Ball,5,7,3,50000
Lickilicky,85.6,463,normal,none,136.2,160.1,210,4578557,47,2499,Rollout,Body Slam,Shadow Ball,3,5,3,50000
Palkia,85.5,484,water,dragon,182.6,144.1,129,3395180,23,2493,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Salamence (Shadow),85.5,373,dragon,flying,185.9,119.8,151,3361091,24,2500,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Palkia (Origin),85.4,484,water,dragon,184,146.2,126,3388341,21.5,2500,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Charizard (Shadow),85.3,6,fire,flying,171.5,140.6,151,3640809,34,2500,Dragon Breath,Blast Burn,Air Cutter,13,9,3,10000
Goodra,85.3,706,dragon,none,153.3,175.1,151,4051325,26,2493,Dragon Breath,Aqua Tail,Power Whip,9,13,5,75000
Swampert,85.3,260,water,ground,157.7,141.3,177,3944235,32,2499,Mud Shot,Hydro Cannon,Earthquake,5,9,3,10000
Walrein,85.3,365,ice,water,145.4,147.8,200,4297195,38.5,2500,Powder Snow,Icicle Spear,Earthquake,5,9,3,50000
Seaking,85.2,119,water,none,159.7,136.1,172,3738228,50,2444,Peck,Drill Run,Icy Wind,6,6,3,50000
Swampert (Shadow),85.2,260,water,ground,157.7,141.3,177,3944235,32,2499,Mud Shot,Hydro Cannon,Earthquake,5,9,3,10000
Golurk,85,623,ground,ghost,172.1,127.2,166,3633671,35,2500,Mud Slap,Shadow Punch,Dynamic Punch,4,5,5,75000
Latios (Shadow),85,381,dragon,psychic,180.6,144,131,3406724,24,2485,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Dragonite (Shadow),84.9,149,dragon,flying,175.4,139.4,145,3545000,24,2495,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Dialga (Origin),84.8,483,steel,dragon,173.6,149.7,137,3560684,22,2487,Dragon Breath,Roar of Time,Iron Head,17,13,20,100000
Pangoro,84.8,675,fighting,dark,172.4,120.7,173,3601186,33,2493,Karate Chop,Close Combat,Night Slash,5,4,3,50000
Primarina,84.8,730,water,fairy,169,149.1,146,3678176,28.5,2495,Charm,Disarming Voice,Hydro Cannon,6,5,3,10000
Raichu (Alolan),84.8,26,electric,psychic,177.9,138.7,142,3503169,49,2496,Thunder Shock,Trailblaze,Wild Charge,5,5,1,10000
Ampharos (Shadow),84.7,181,electric,none,163.7,137.8,169,3814313,35,2499,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Registeel (Shadow),84.7,379,steel,none,124.2,240.3,167,4985042,46.5,2488,Lock On,Focus Blast,Zap Cannon,15,16,20,100000
Gyarados,84.6,130,water,flying,168,138.1,160,3712677,27,2500,Dragon Breath,Aqua Tail,Crunch,9,12,1,10000
Lugia (Shadow),84.6,249,psychic,flying,134.9,212.9,160,4595122,24.5,2489,Dragon Tail,Fly,Aeroblast,4,7,20,100000
Morpeko (Full Belly),84.6,877,electric,dark,173.9,114.3,139,2763076,50,2196,Thunder Shock,Aura Wheel,Psychic Fangs,5,4,3,50000
Toedscruel,84.6,949,ground,grass,141.2,185.2,169,4416829,48,2499,Mud Slap,Seed Bomb,Wrap,4,5,3,50000
Genesect (Burn),84.5,649,bug,steel,181.9,147.2,127,3398909,27,2493,Fury Cutter,X-Scissor,Techno Blast (Burn),10,14,20,100000
Regice,84.5,378,ice,none,133.9,234.9,147,4623167,30,2488,Lock On,Thunder,Blizzard,12,15,20,100000
Sandslash,84.5,28,ground,none,155.8,157.5,163,4000765,49.5,2499,Sand Attack,Rock Tomb,Night Slash,13,9,3,50000
Toucannon (Shadow),84.5,733,normal,flying,177.3,124.8,159,3517550,39,2499,Peck,Drill Peck,Rock Blast,5,5,1,10000
Aromatisse,84.3,683,fairy,none,152.7,135.3,198,4091706,47,2499,Charm,Psyshock,Moonblast,5,8,3,50000
Electivire,84.3,466,electric,none,185,128.4,142,3374171,29.5,2500,Thunder Shock,Wild Charge,Ice Punch,5,5,5,75000
Mandibuzz,84.3,630,dark,flying,121,184.9,215,4809416,50,2417,Snarl,Dark Pulse,Aerial Ace,4,4,5,75000
Mew,84.3,151,psychic,none,155.5,154.8,166,3996896,27.5,2493,Shadow Claw,Psyshock,Wild Charge,5,6,20,100000
Miltank,84.3,241,normal,none,136.1,173.1,194,4571437,50,2495,Rollout,Body Slam,Ice Beam,3,5,5,75000
Lunatone,84.2,337,rock,psychic,157.3,139.1,181,3959098,47.5,2497,Psywave,Rock Slide,Moonblast,12,15,3,50000
Toxtricity,84.2,849,electric,poison,181.3,122.5,155,3442304,41,2499,Acid,Wild Charge,Power-Up Punch,6,5,5,75000
Palkia (Shadow),84.1,484,water,dragon,185.1,145.4,124,3338805,23,2495,Dragon Breath,Aqua Tail,Draco Meteor,9,17,20,100000
Spiritomb,84.1,442,ghost,dark,154.6,179.8,127,3531052,50,2343,Sucker Punch,Rock Tomb,Shadow Ball,8,8,5,75000
