Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Venusaur (Shadow),84.1,3,grass,poison,157.3,158.1,159,3955892,38,2500,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Melmetal,84,809,steel,none,155.2,138.3,187,4012293,25.5,2498,Thunder Shock,Double Iron Bash,Superpower,4,5,20,100000
Magneton (Shadow),83.9,82,electric,steel,184.7,148.3,123,3369634,44,2496,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Palossand,83.9,770,ghost,ground,150.2,157.6,175,4143492,47,2500,Astonish,Shadow Ball,Scorching Sands,6,5,3,50000
Venusaur,83.9,3,grass,poison,157.3,158.1,159,3955892,38,2500,Vine Whip,Frenzy Plant,Sludge,6,5,3,10000
Genesect (Douse),83.8,649,bug,steel,181.9,147.2,127,3398909,27,2493,Fury Cutter,X-Scissor,Techno Blast (Douse),10,14,20,100000
Rapidash,83.8,78,fire,none,173.1,143.6,145,3602748,46,2498,Incinerate,Wild Charge,Flame Charge,3,3,3,50000
Sylveon,83.8,700,fairy,none,152.2,159.5,169,4102727,30,2498,Charm,Moonblast,Psyshock,8,5,5,75000
Victreebel,83.8,71,grass,poison,173.6,123.4,167,3578349,46.5,2492,Acid,Leaf Blade,Sludge Bomb,5,7,3,50000
Virizion,83.8,640,grass,fighting,146.1,180,162,4260018,31,2496,Double Kick,Leaf Blade,Sacred Sword,3,3,20,100000
Decidueye,83.7,724,grass,ghost,165.5,149.2,153,3777731,37,2500,Astonish,Frenzy Plant,Spirit Shackle,5,4,3,10000
Abomasnow (Shadow),83.6,460,grass,ice,152.9,145.4,183,4068528,50,2495,Leafage,Weather Ball (Ice),Energy Ball,5,7,3,50000
Cofagrigus,83.6,563,ghost,none,146.6,208.6,139,4251447,49.5,2497,Shadow Claw,Shadow Ball,Dark Pulse,7,7,3,50000
Giratina (Origin),83.6,487,ghost,dragon,154.3,134.3,195,4039334,25,2500,Shadow Claw,Shadow Ball,Dragon Pulse,7,7,20,100000
Typhlosion (Shadow),83.6,157,fire,none,171.5,140.6,151,3640809,34,2500,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Latios,83.5,381,dragon,psychic,178.7,144.6,134,3462530,24,2488,Dragon Breath,Aura Sphere,Luster Purge,10,15,20,100000
Armarouge,83.4,936,fire,psychic,169.7,142.6,151,3655686,28.5,2492,Incinerate,Psyshock,Flame Charge,2,3,5,50000
Charizard,83.4,6,fire,flying,171.5,140.6,151,3640809,34,2500,Dragon Breath,Blast Burn,Air Cutter,13,9,3,10000
Gallade (Shadow),83.3,475,psychic,fighting,175.6,151.6,133,3541430,29.5,2498,Confusion,Close Combat,Leaf Blade,4,3,5,75000
Machamp,83.3,68,fighting,none,174.1,127.3,161,3569589,30,2498,Karate Chop,Cross Chop,Rock Slide,4,5,3,50000
Tapu Lele,83.3,786,psychic,fairy,179.8,151.2,126,3426352,26,2482,Astonish,Nature's Madness,Psyshock,5,4,20,100000
Uxie,83.2,480,psychic,none,131.6,229.6,157,4744783,46.5,2500,Confusion,Swift,Future Sight,3,5,20,100000
Ampharos,83.1,181,electric,none,163.7,137.8,169,3814313,35,2499,Volt Switch,Brutal Swing,Trailblaze,3,3,5,75000
Bellossom (Shadow),83.1,182,grass,none,151.6,166.6,163,4115043,48.5,2499,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Politoed (Shadow),83.1,186,water,none,146.8,159.1,182,4252767,46,2499,Mud Shot,Weather Ball (Water),Blizzard,5,10,3,50000
Donphan (Shadow),83,232,ground,none,160.8,147.6,163,3868258,31,2494,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Greninja,83,658,water,dark,178.8,129.9,150,3483959,39.5,2498,Water Shuriken,Hydro Cannon,Night Slash,3,3,3,10000
Skuntank (Shadow),82.9,435,poison,dark,158,122.7,204,3953754,50,2500,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Lucario,82.8,448,fighting,steel,186.3,123.4,145,3332518,37.5,2492,Force Palm,Aura Sphere,Shadow Ball,4,6,5,75000
Sandslash (Shadow),82.8,28,ground,none,155.8,157.5,163,4000765,49.5,2499,Sand Attack,Rock Tomb,Night Slash,13,9,3,50000
Torterra,82.7,389,grass,ground,155.1,152.8,170,4028001,33.5,2500,Mud Slap,Frenzy Plant,Stone Edge,5,6,3,10000
Typhlosion,82.7,157,fire,none,171.5,140.6,151,3640809,34,2500,Incinerate,Blast Burn,Thunder Punch,3,2,3,10000
Abomasnow,82.6,460,grass,ice,152.9,145.4,183,4068528,50,2495,Leafage,Weather Ball (Ice),Energy Ball,5,7,3,50000
Perrserker,82.6,863,steel,none,165.7,147.4,154,3762118,48.5,2497,Shadow Claw,Close Combat,Foul Play,6,5,3,50000
Toucannon,82.6,733,normal,flying,177.3,124.8,159,3517550,39,2499,Peck,Drill Peck,Rock Blast,5,5,1,10000
Solrock,82.5,338,rock,psychic,157.3,139.1,181,3959098,47.5,2497,Psywave,Rock Slide,Psychic,12,14,3,50000
Cetitan,82.4,975,ice,none,153.8,100.1,262,4035354,29.5,2494,Powder Snow,Avalanche,Body Slam,6,5,3,50000
Dachsbun,82.4,927,fairy,none,146.2,190.7,137,3820889,50,2370,Charm,Psychic Fangs,Body Slam,5,5,3,50000
Drampa,82.4,780,normal,dragon,176.9,134,149,3531438,33.5,2499,Dragon Breath,Swift,Dragon Pulse,9,14,5,75000
Avalugg,82.3,713,ice,none,143.9,183.4,164,4328663,29,2495,Ice Fang,Icy Wind,Crunch,8,8,3,50000
Ferrothorn,82.3,598,grass,steel,141.1,195.6,160,4416600,47,2497,Bullet Seed,Power Whip,Flash Cannon,4,6,3,75000
Skuntank,82.3,435,poison,dark,158,122.7,204,3953754,50,2500,Poison Jab,Crunch,Trailblaze,7,7,3,50000
Roserade,82.1,407,grass,poison,183.7,148.8,124,3388821,32,2497,Poison Sting,Weather Ball (Fire),Leaf Storm,4,7,3,50000
Toxicroak,82.1,454,poison,fighting,174.8,120.3,169,3552699,44.5,2498,Poison Sting,Dynamic Punch,Shadow Ball,5,7,3,50000
Ursaring (Shadow),82.1,217,normal,none,179.3,118.3,164,3476626,32,2499,Shadow Claw,Swift,Close Combat,5,6,3,50000
Barbaracle,82,689,rock,water,156.1,171.8,149,3997799,39,2499,Fury Cutter,Cross Chop,Stone Edge,9,14,3,50000
Clodsire,82,980,poison,ground,119.3,139.5,245,4077850,50,2207,Poison Sting,Stone Edge,Earthquake,7,8,3,50000
Gengar,82,94,ghost,poison,199.4,123,127,3114404,33,2496,Shadow Claw,Shadow Punch,Sludge Bomb,5,7,3,50000
Gholdengo,82,1000,steel,ghost,174.4,139,147,3561984,26,2499,Hex,Shadow Ball,Power Gem,5,4,5,10000
Golem (Alolan) (Shadow),82,76,rock,electric,160.6,159.1,152,3881936,32.5,2499,Volt Switch,Wild Charge,Rock Blast,3,3,1,10000
Amoonguss (Shadow),81.9,591,grass,poison,142.9,129.4,221,4085363,50,2420,Astonish,Grass Knot,Foul Play,5,4,3,50000
Ferrothorn (Shadow),81.9,598,grass,steel,141.1,195.6,160,4416600,47,2497,Bullet Seed,Power Whip,Flash Cannon,4,6,3,75000
Starmie (Shadow),81.9,121,water,psychic,170.7,158,135,3640869,41.5,2498,Psywave,Surf,Power Gem,12,13,3,50000
Gallade,81.8,475,psychic,fighting,175.6,151.6,133,3541430,29.5,2498,Confusion,Close Combat,Leaf Blade,4,3,5,75000
Donphan,81.7,232,ground,none,160.8,147.6,163,3868258,31,2494,Mud Slap,Body Slam,Trailblaze,4,5,3,50000
Meganium (Shadow),81.6,154,grass,none,143.2,179.9,169,4354660,48.5,2497,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Salamence,81.6,373,dragon,flying,185.9,119.8,151,3361091,24,2500,Dragon Tail,Fly,Brutal Swing,4,3,5,75000
Genesect,81.5,649,bug,steel,181.9,147.2,127,3398909,27,2493,Fury Cutter,X-Scissor,Techno Blast (Normal),10,14,20,100000
Gourgeist (Super),81.5,711,ghost,grass,147.5,170.5,168,4222720,40.5,2495,Hex,Shadow Ball,Seed Bomb,5,4,5,75000
Poliwrath,81.5,62,water,fighting,148.9,158.5,177,4175005,42,2497,Counter,Icy Wind,Scald,8,9,3,50000
Aggron,81.4,306,steel,rock,150.4,201.5,137,4151170,31.5,2498,Dragon Tail,Rock Tomb,Thunder,5,5,1,10000
Raichu,81.3,26,electric,none,174.8,139.5,142,3462012,50,2467,Thunder Shock,Brick Break,Wild Charge,5,5,1,10000
Torkoal,81.3,324,fire,none,139.5,183.2,157,4011742,50,2366,Ember,Flame Wheel,Overheat,5,7,3,50000
Bellossom,81.2,182,grass,none,151.6,166.6,163,4115043,48.5,2499,Acid,Leaf Blade,Dazzling Gleam,5,7,3,50000
Magneton,81.2,82,electric,steel,184.7,148.3,123,3369634,44,2496,Volt Switch,Discharge,Magnet Bomb,3,3,3,50000
Rapidash (Galarian),81.2,78,psychic,fairy,173.1,143.6,145,3602748,46,2498,Fairy Wind,Body Slam,Wild Charge,4,5,3,50000
Amoonguss,81.1,591,grass,poison,142.9,129.4,221,4085363,50,2420,Astonish,Grass Knot,Foul Play,5,4,3,50000
Avalugg (Hisuian),81.1,713,ice,rock,151.3,172.6,158,4126031,26.5,2499,Powder Snow,Rock Slide,Icy Wind,6,6,3,50000
Gourgeist (Large),81,711,ghost,grass,148.3,179.1,158,4195581,44,2494,Hex,Shadow Ball,Seed Bomb,5,4,5,75000
Incineroar,81,727,fire,dark,161.5,140.7,170,3864062,31.5,2500,Snarl,Brutal Swing,Blast Burn,3,4,3,10000
Gourgeist (Average),80.9,711,ghost,grass,149.5,189.6,147,4167554,49,2496,Hex,Shadow Ball,Seed Bomb,5,4,5,75000
Lokix,80.8,920,bug,dark,173.8,131.6,156,3569405,47.5,2494,Sucker Punch,X-Scissor,Trailblaze,6,7,1,50000
Meganium,80.8,154,grass,none,143.2,179.9,169,4354660,48.5,2497,Vine Whip,Frenzy Plant,Earthquake,6,9,3,10000
Vikavolt (Shadow),80.8,738,bug,electric,187.2,123.3,144,3325037,29.5,2498,Volt Switch,X-Scissor,Discharge,3,3,1,10000
Wailord,80.8,321,water,none,155.7,84.9,301,3981930,48.5,2492,Rollout,Surf,Blizzard,4,6,1,10000
Ho-Oh,80.7,250,fire,flying,158,167.7,147,3895786,23.5,2481,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Urshifu (Single Strike),80.7,892,fighting,dark,176.5,125.6,158,3504394,24.5,2487,Sucker Punch,Payback,Dynamic Punch,9,7,20,100000
Baxcalibur,80.6,998,dragon,ice,175.4,123.4,164,3550894,25.5,2500,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Golem (Alolan),80.6,76,rock,electric,160.6,159.1,152,3881936,32.5,2499,Volt Switch,Rock Blast,Wild Charge,3,3,1,10000
Slurpuff,80.6,685,fairy,none,153.8,149.6,174,4002111,50,2486,Fairy Wind,Flamethrower,Play Rough,7,7,3,50000
Bruxish,80.5,779,water,psychic,176,132,152,3532211,48,2499,Confusion,Aqua Tail,Psychic Fangs,3,3,3,50000
Pawmot,80.5,923,electric,fighting,187.1,120.5,148,3336944,40.5,2500,Thunder Shock,Brick Break,Wild Charge,5,5,3,75000
Thievul,80.5,828,dark,none,157.1,150.4,157,3710761,50,2415,Sucker Punch,Night Slash,Play Rough,5,9,1,10000
Zoroark (Hisuian),80.5,571,normal,ghost,209.5,112.2,126,2961798,39,2494,Shadow Claw,Shadow Ball,Foul Play,7,5,5,75000
Xatu (Shadow),80.4,178,psychic,flying,173.9,135.3,149,3506318,50,2474,Peck,Psyshock,Aerial Ace,5,6,3,50000
Hypno,80.3,97,psychic,none,133.6,174.8,178,4156705,50,2363,Confusion,Thunder Punch,Shadow Ball,3,4,3,50000
Mudsdale,80.3,750,ground,none,160.8,136.5,177,3885464,31,2500,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Poliwrath (Shadow),80.3,62,water,fighting,148.9,158.5,177,4175005,42,2497,Counter,Icy Wind,Scald,8,9,3,50000
Claydol,80.2,344,ground,psychic,130.2,205,142,3792090,50,2229,Mud Slap,Ice Beam,Rock Tomb,6,5,3,50000
Emboar (Shadow),80.2,500,fire,fighting,177,104.5,190,3513627,31.5,2496,Ember,Blast Burn,Rock Slide,6,5,3,10000
Kingambit,80.2,983,dark,steel,163.6,145.6,160,3812498,25,2500,Metal Sound,Foul Play,Focus Blast,5,10,5,75000
Piloswine (Shadow),80.2,221,ice,ground,159.3,125.4,196,3916342,47,2500,Powder Snow,Avalanche,Icicle Spear,6,5,3,50000
Sneasler (Shadow),80.2,903,fighting,poison,187.6,121.2,146,3320034,28.5,2497,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Machoke (Shadow),80.1,67,fighting,none,161.3,117.6,172,3264574,50,2296,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Salazzle,80,758,poison,fire,189.6,116.7,149,3296524,44,2500,Incinerate,Poison Fang,Dragon Pulse,2,3,3,50000
Samurott (Hisuian),80,503,water,dark,169.7,127.7,169,3661806,35.5,2498,Fury Cutter,Icy Wind,Dark Pulse,12,13,3,10000
Zekrom,80,644,dragon,electric,178.1,142.6,137,3477820,22.5,2493,Dragon Breath,Crunch,Wild Charge,12,12,20,100000
Dialga,79.9,483,steel,dragon,178.1,142.6,137,3477820,22.5,2493,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Lurantis,79.9,754,grass,none,162.7,152.8,154,3828817,48,2499,Leafage,Leaf Blade,Superpower,5,5,3,50000
Slowbro (Galarian),79.9,80,poison,psychic,153,139.9,190,4067317,46.5,2495,Confusion,Brutal Swing,Sludge Bomb,3,4,3,50000
Arctibax,79.8,997,dragon,ice,158,120.2,186,3530820,50,2365,Dragon Breath,Avalanche,Dragon Claw,12,13,5,75000
Hariyama (Shadow),79.8,297,fighting,none,163,97.5,241,3828718,35,2500,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Suicune,79.7,245,water,none,137.6,185.9,176,4503233,32,2491,Ice Fang,Ice Beam,Scald,10,9,20,100000
Torterra (Shadow),79.7,389,grass,ground,155.1,152.8,170,4028001,33.5,2500,Mud Slap,Frenzy Plant,Sand Tomb,5,4,3,10000
Electrode (Hisuian),79.6,101,electric,grass,160.5,160.5,142,3657833,50,2430,Thunder Shock,Wild Charge,Swift,5,4,3,50000
Altaria,79.5,334,dragon,flying,131.1,181.5,164,3902033,50,2266,Dragon Breath,Sky Attack,Dragon Pulse,13,14,1,10000
Gourgeist (Small),79.5,711,ghost,grass,154.2,196,134,4049702,49.5,2499,Hex,Shadow Ball,Seed Bomb,5,4,5,75000
Regice (Shadow),79.5,378,ice,none,135.4,231.2,145,4538297,30,2483,Lock On,Thunder,Blizzard,12,15,20,100000
Starmie,79.5,121,water,psychic,170.7,158,135,3640869,41.5,2498,Psywave,Surf,Ice Beam,12,14,3,50000
Aggron (Shadow),79.4,306,steel,rock,150.4,201.5,137,4151170,31.5,2498,Dragon Tail,Rock Tomb,Thunder,5,5,1,10000
Emboar,79.4,500,fire,fighting,177,104.5,190,3513627,31.5,2496,Ember,Blast Burn,Rock Slide,6,5,3,10000
Arcanine (Shadow),79.3,59,fire,none,170.4,132.1,163,3668546,31,2500,Fire Fang,Wild Charge,Psychic Fangs,8,6,3,50000
Piloswine,79.3,221,ice,ground,159.3,125.4,196,3916342,47,2500,Powder Snow,Avalanche,Icicle Spear,6,5,3,50000
Zamazenta (Crowned Shield),79.3,889,fighting,steel,160.4,187.3,129,3876467,22,2494,Ice Fang,Close Combat,Behemoth Bash,8,8,20,100000
Dialga (Shadow),79.2,483,steel,dragon,178.7,140.7,136,3418525,22.5,2479,Dragon Breath,Iron Head,Thunder,13,15,20,100000
Hariyama,79.2,297,fighting,none,163,97.5,241,3828718,35,2500,Force Palm,Upper Hand,Heavy Slam,4,5,3,50000
Heliolisk,79.2,695,electric,normal,177.6,144.3,137,3510521,40.5,2498,Volt Switch,Breaking Swipe,Parabolic Charge,4,3,3,50000
Relicanth,79.1,369,water,rock,134.9,176.4,194,4616800,44.5,2497,Water Gun,Aqua Tail,Ancient Power,12,15,5,75000
Enamorus (Incarnate),79,905,fairy,flying,198.5,121.5,130,3135062,27,2499,Fairy Wind,Fly,Dazzling Gleam,5,7,20,100000
Leavanny,79,542,bug,grass,166.7,143.6,156,3735388,41.5,2498,Shadow Claw,Leaf Blade,X-Scissor,5,5,1,10000
Politoed,79,186,water,none,146.8,159.1,182,4252767,46,2499,Mud Shot,Surf,Blizzard,6,10,3,50000
Reshiram,79,643,dragon,fire,178.1,142.6,137,3477820,22.5,2493,Dragon Breath,Crunch,Overheat,12,14,20,100000
Regieleki,78.9,894,electric,none,193.5,106.2,155,3184640,34.5,2486,Volt Switch,Thunder Cage,Hyper Beam,3,5,20,100000
Dragonite,78.8,149,dragon,flying,175.4,139.4,145,3545000,24,2495,Dragon Breath,Thunder Punch,Superpower,10,10,5,75000
Zygarde (50% Forme),78.8,718,dragon,ground,146.5,166.4,173,4217160,26.5,2487,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Electabuzz (Shadow),78.7,125,electric,none,172.8,142.3,146,3590962,46.5,2494,Thunder Shock,Thunder Punch,Thunderbolt,5,7,5,75000
Froslass (Shadow),78.7,478,ice,ghost,156.3,138.6,157,3402243,50,2306,Hex,Avalanche,Shadow Ball,4,5,3,50000
Umbreon,78.7,197,dark,none,118.5,214.3,194,4925267,50,2416,Snarl,Foul Play,Last Resort,4,5,5,75000
Whiscash,78.6,340,water,ground,139.5,131.1,215,3931334,50,2346,Mud Shot,Mud Bomb,Scald,5,7,1,10000
Excadrill,78.4,530,ground,steel,184.5,101.8,180,3380431,28,2499,Mud Slap,Drill Run,Rock Slide,5,5,3,50000
Chesnaught,78.3,652,grass,fighting,153.7,164.2,161,4063213,33,2500,Vine Whip,Frenzy Plant,Superpower,6,5,3,10000
Dhelmise,78.3,781,ghost,grass,177,144.1,138,3520234,32.5,2497,Shadow Claw,Shadow Ball,Power Whip,7,7,5,50000
Wailord (Shadow),78.3,321,water,none,155.7,84.9,301,3981930,48.5,2492,Rollout,Scald,Blizzard,4,6,1,10000
Articuno,78.2,144,ice,flying,144.6,185.2,160,4284411,31,2495,Ice Shard,Icy Wind,Ancient Power,5,5,20,100000
Delphox,78.2,655,fire,psychic,171.9,149.9,141,3633571,30.5,2500,Fire Spin,Psyshock,Blast Burn,4,5,3,10000
Fearow,78.2,22,normal,flying,165.5,124.4,149,3067489,50,2257,Peck,Drill Peck,Drill Run,5,6,1,10000
Muk (Shadow),78.2,89,poison,none,150,144.6,191,4142335,37,2497,Poison Jab,Dark Pulse,Thunder Punch,8,6,3,50000
Serperior,78.2,497,grass,none,144.9,182.4,163,4307907,48.5,2500,Vine Whip,Frenzy Plant,Aerial Ace,6,6,3,10000
Whimsicott,78.2,547,grass,fairy,150.4,160.5,142,3428021,50,2277,Fairy Wind,Moonblast,Seed Bomb,7,5,1,10000
Decidueye (Hisuian),78.1,724,grass,fighting,164.1,141.5,164,3808339,33.5,2500,Psycho Cut,Aura Sphere,Trailblaze,5,5,3,10000
Lanturn,78.1,171,water,electric,135.3,127.7,237,4095308,50,2357,Spark,Surf,Thunderbolt,7,8,3,50000
Solgaleo,78.1,791,psychic,steel,166.6,130.7,172,3744360,23,2499,Fire Spin,Psychic Fangs,Iron Head,4,5,20,100000
Dedenne,78,702,electric,fairy,150.4,125.2,152,2862540,50,2081,Thunder Shock,Parabolic Charge,Discharge,5,5,3,50000
Escavalier (Shadow),78,589,bug,steel,170.9,152.1,140,3637330,33.5,2499,Bug Bite,Drill Run,Razor Shell,15,12,3,50000
Klefki,77.9,707,steel,fairy,147.1,163,137,3284196,50,2204,Astonish,Foul Play,Play Rough,4,6,3,50000
Rhyperior,77.9,464,ground,rock,162.7,134.9,175,3839674,24.5,2500,Mud Slap,Breaking Swipe,Rock Wrecker,5,5,3,50000
Slowking,77.9,199,water,psychic,146.6,156.2,186,4258939,43,2498,Confusion,Surf,Blizzard,4,6,3,50000
Whiscash (Shadow),77.9,340,water,ground,139.5,131.1,215,3931334,50,2346,Mud Shot,Mud Bomb,Scald,5,7,1,10000
Milotic,77.8,350,water,none,145.2,172.6,171,4285417,31.5,2495,Dragon Tail,Surf,Wrap,4,4,5,75000
Yveltal,77.8,717,dark,flying,167.9,131.6,167,3690577,24.5,2496,Sucker Punch,Dark Pulse,Oblivion Wing,8,8,20,100000
Druddigon,77.7,621,dragon,none,169,141,155,3693771,38,2498,Dragon Tail,Night Slash,Rock Tomb,3,5,5,75000
Durant,77.7,632,bug,steel,174,159.9,129,3588806,39.5,2500,Bug Bite,X-Scissor,Stone Edge,14,19,3,50000
Muk,77.6,89,poison,none,150,144.6,191,4142335,37,2497,Poison Jab,Thunder Punch,Dark Pulse,6,8,3,50000
Overqwil,77.6,904,dark,poison,168.8,137.4,159,3687314,32.5,2495,Poison Jab,Aqua Tail,Dark Pulse,5,8,5,75000
Gogoat,77.5,673,grass,none,153.5,123.6,214,4057981,36,2496,Vine Whip,Leaf Blade,Brick Break,5,5,3,50000
Heatran,77.5,485,fire,steel,168.6,150.8,144,3660400,24.5,2491,Fire Spin,Magma Storm,Stone Edge,4,6,20,100000
Mamoswine (Shadow),77.5,473,ice,ground,175.8,112.1,180,3547608,27.5,2497,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
