Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Pinsir (Shadow),77.5,127,bug,none,180.7,144.9,132,3456032,32.5,2500,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Snorlax,77.5,143,normal,none,139.1,131.2,245,4470989,28.5,2495,Lick,Body Slam,Earthquake,12,22,5,75000
Typhlosion (Hisuian),77.5,157,fire,ghost,179.3,137.4,141,3473115,30.5,2495,Ember,Fire Punch,Wild Charge,5,5,3,10000
Escavalier,77.4,589,bug,steel,170.9,152.1,140,3637330,33.5,2499,Bug Bite,Razor Shell,Drill Run,12,15,3,50000
Magmar (Shadow),77.4,126,fire,none,174.4,140.3,146,3572144,48,2496,Ember,Fire Punch,Scorching Sands,5,6,5,75000
Excadrill (Shadow),77.3,530,ground,steel,184.5,101.8,180,3380431,28,2499,Mud Slap,Drill Run,Rock Slide,5,5,3,50000
Hypno (Shadow),77.3,97,psychic,none,133.6,174.8,178,4156705,50,2363,Confusion,Thunder Punch,Ice Punch,3,3,3,50000
Scrafty,77.3,560,dark,fighting,146.6,196,148,4254027,49.5,2499,Counter,Foul Play,Thunder Punch,7,7,3,50000
Vikavolt,77.3,738,bug,electric,187.2,123.3,144,3325037,29.5,2498,Volt Switch,X-Scissor,Fly,3,3,1,10000
Centiskorch,77.2,851,fire,bug,166.6,127.2,177,3750744,32,2499,Ember,Crunch,Lunge,5,5,5,75000
Eternatus,77.1,890,poison,dragon,174.4,123.1,166,3563597,20,2498,Dragon Tail,Dynamax Cannon,Sludge Bomb,4,5,20,100000
Tauros (Aqua),77.1,128,fighting,water,163,158.4,148,3820775,35,2499,Double Kick,Aqua Jet,Trailblaze,4,4,3,50000
Machoke,77,67,fighting,none,161.3,117.6,172,3264574,50,2296,Karate Chop,Cross Chop,Dynamic Punch,4,5,3,50000
Sceptile (Shadow),77,254,grass,none,175.5,141.5,143,3551252,37,2496,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Scyther (Shadow),77,123,bug,flying,172.9,143.3,145,3593674,38,2498,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Slowking (Galarian),77,199,poison,psychic,151.7,152.4,178,4115633,38.5,2500,Acid,Surf,Shadow Ball,6,7,3,50000
Sneasler,77,903,fighting,poison,187.6,121.2,146,3320034,28.5,2497,Shadow Claw,Close Combat,X-Scissor,6,5,5,75000
Cacturne (Shadow),76.9,332,grass,dark,194,108.3,153,3214223,48.5,2499,Sucker Punch,Dynamic Punch,Trailblaze,7,7,3,50000
Galvantula (Shadow),76.9,596,bug,electric,181.5,120.2,157,3424193,50,2494,Volt Switch,Discharge,Cross Poison,3,3,3,50000
Mamoswine,76.9,473,ice,ground,175.8,112.1,180,3547608,27.5,2497,Powder Snow,Icicle Spear,High Horsepower,5,8,3,50000
Deoxys (Defense),76.8,386,psychic,none,130.2,288.2,126,4730043,50,2490,Counter,Psycho Boost,Rock Slide,6,8,20,100000
Golem (Shadow),76.8,76,rock,ground,160.6,159.1,152,3881936,32.5,2499,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Grafaiai,76.8,945,poison,normal,176.2,137,146,3525041,49,2494,Mud Slap,Poison Fang,Sludge Bomb,4,5,3,50000
Meloetta (Aria),76.8,648,normal,psychic,164.7,150.2,151,3735910,22.5,2484,Confusion,Psyshock,Dazzling Gleam,3,4,20,100000
Meowscarada,76.8,908,grass,dark,180.6,127.4,150,3451739,34.5,2498,Leafage,Night Slash,Frenzy Plant,5,6,3,10000
Muk (Alolan),76.8,89,poison,dark,150,144.6,191,4142335,37,2497,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Wyrdeer,76.8,899,normal,psychic,163,123.4,190,3820904,37.5,2496,Confusion,Wild Charge,Stomp,4,3,5,75000
Magmortar (Shadow),76.7,467,fire,none,182,133.8,141,3433937,29,2500,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Xatu,76.7,178,psychic,flying,173.9,135.3,149,3506318,50,2474,Peck,Psyshock,Aerial Ace,5,6,3,50000
Chimecho,76.6,358,psychic,none,157.1,153.8,164,3962829,50,2500,Astonish,Psyshock,Shadow Ball,4,6,5,75000
Greedent,76.6,820,normal,none,137.4,143.3,230,4527437,49.5,2496,Mud Shot,Body Slam,Crunch,5,6,1,10000
Marshadow,76.6,802,fighting,ghost,180.6,133.5,142,3424219,24,2487,Sucker Punch,Close Combat,Ice Punch,7,6,20,100000
Tapu Bulu,76.6,787,grass,fairy,176.3,154.8,129,3520684,27,2492,Bullet Seed,Grass Knot,Nature's Madness,4,4,20,100000
Tapu Koko,76.6,785,electric,fairy,184.2,138.8,132,3375289,29,2496,Volt Switch,Thunderbolt,Nature's Madness,4,4,20,100000
Tauros (Combat),76.6,128,fighting,none,163,158.4,148,3820775,35,2499,Double Kick,Close Combat,Trailblaze,4,4,3,50000
Volcanion,76.6,721,fire,water,174.7,151.2,134,3539663,24,2488,Incinerate,Sludge Bomb,Overheat,3,3,20,100000
Honchkrow (Shadow),76.5,430,dark,flying,192.4,91.1,185,3243803,38,2500,Peck,Brave Bird,Dark Pulse,7,7,3,50000
Gothitelle,76.4,576,psychic,none,149.5,180.2,155,4173823,48,2499,Confusion,Rock Slide,Future Sight,4,5,3,50000
Mr. Mime,76.4,122,psychic,fairy,173.4,183.5,113,3595651,49.5,2498,Psywave,Shadow Ball,Psychic,14,14,5,75000
Oinkologne (Female),76.4,916,normal,none,141.9,144.3,215,4401451,45,2500,Tackle,Body Slam,Trailblaze,12,15,1,10000
Skarmory,76.4,227,steel,flying,137,202.5,149,4132945,50,2383,Air Slash,Brave Bird,Sky Attack,7,6,5,75000
Slowbro,76.4,80,water,psychic,146.6,156.2,186,4258939,43,2498,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Tyrantrum,76.4,697,rock,dragon,167.6,148.7,149,3714646,29.5,2499,Dragon Tail,Rock Tomb,Crunch,5,4,5,75000
Gigalith,76.3,526,rock,none,164,154,150,3790163,28.5,2497,Mud Slap,Superpower,Meteor Beam,4,6,3,50000
Hawlucha,76.3,701,fighting,flying,164.7,138.2,166,3780354,47.5,2498,Poison Jab,Flying Press,Aerial Ace,6,7,5,75000
Rhyperior (Shadow),76.3,464,ground,rock,162.7,134.9,175,3839674,24.5,2500,Mud Slap,Rock Wrecker,Breaking Swipe,5,5,3,50000
Articuno (Shadow),76.2,144,ice,flying,146.2,180,160,4211218,30.5,2488,Ice Shard,Icy Wind,Ancient Power,5,5,20,100000
Dubwool,76.2,832,normal,none,146.2,179,160,4187141,50,2478,Double Kick,Body Slam,Payback,3,5,3,10000
Heatran (Shadow),76.2,485,fire,steel,170.8,148.6,142,3603202,24,2480,Fire Spin,Magma Storm,Stone Edge,4,6,20,100000
Sirfetch'd,76.2,865,fighting,none,186.7,140.7,127,3336898,31.5,2499,Fury Cutter,Leaf Blade,Close Combat,9,12,3,50000
Staraptor (Shadow),76.2,398,normal,flying,181.3,117.6,161,3432542,34.5,2499,Quick Attack,Fly,Close Combat,6,6,1,10000
Froslass,76.1,478,ice,ghost,156.3,138.6,157,3402243,50,2306,Hex,Avalanche,Shadow Ball,4,5,3,50000
Slowbro (Shadow),76.1,80,water,psychic,146.6,156.2,186,4258939,43,2498,Confusion,Drain Punch,Ice Beam,3,4,3,50000
Wigglytuff,76.1,40,normal,fairy,143.7,88.2,260,3296306,50,2178,Charm,Disarming Voice,Icy Wind,6,6,1,10000
Quagsire (Shadow),76,195,water,ground,140.3,132.8,194,3614465,50,2252,Mud Shot,Aqua Tail,Stone Edge,5,7,3,50000
Ursaring,76,217,normal,none,179.3,118.3,164,3476626,32,2499,Shadow Claw,Swift,Close Combat,5,6,3,50000
Bewear,75.9,760,normal,fighting,166.9,112.5,199,3734891,29.5,2499,Shadow Claw,Superpower,Payback,5,8,1,10000
Flapple,75.9,841,grass,dragon,178.3,129.2,152,3501510,45.5,2499,Dragon Breath,Fly,Seed Bomb,12,10,5,75000
Glalie (Shadow),75.9,362,ice,none,148.7,148.7,172,3804904,50,2380,Rollout,Avalanche,Shadow Ball,4,5,3,50000
Houndstone,75.9,972,ghost,none,154.4,170.7,153,4033071,44.5,2500,Lick,Shadow Ball,Psychic Fangs,19,12,3,50000
Thundurus (Incarnate),75.9,642,electric,flying,189.8,124.7,138,3266915,27.5,2490,Thunder Shock,Crunch,Thunder,5,7,20,100000
Honchkrow,75.8,430,dark,flying,192.4,91.1,185,3243803,38,2500,Peck,Brave Bird,Dark Pulse,7,7,3,50000
Magmar,75.8,126,fire,none,174.4,140.3,146,3572144,48,2496,Karate Chop,Fire Punch,Scorching Sands,5,6,5,75000
Ceruledge,75.7,937,fire,ghost,175.5,143.9,141,3561055,29,2500,Incinerate,Shadow Ball,Flame Charge,3,3,5,50000
Golem,75.7,76,rock,ground,160.6,159.1,152,3881936,32.5,2499,Mud Slap,Stone Edge,Rock Blast,6,4,1,10000
Metagross,75.7,376,steel,psychic,171.5,158.4,134,3638776,24,2499,Bullet Punch,Meteor Mash,Earthquake,8,10,5,75000
Skarmory (Shadow),75.7,227,steel,flying,137,202.5,149,4132945,50,2383,Air Slash,Brave Bird,Sky Attack,7,6,5,75000
Celebi,75.5,251,psychic,grass,155.5,154.8,166,3996896,27.5,2493,Confusion,Seed Bomb,Aura Sphere,3,3,20,100000
Golduck,75.5,55,water,none,160.4,144,168,3881276,46.5,2500,Confusion,Cross Chop,Liquidation,3,4,3,50000
Vaporeon,75.5,134,water,none,151.6,127.7,211,4086079,29.5,2494,Water Gun,Aqua Tail,Liquidation,12,15,5,75000
Granbull,75.4,210,fairy,none,173.4,116.4,178,3593029,42.5,2497,Charm,Close Combat,Crunch,6,6,3,50000
Kleavor,75.4,900,bug,rock,185.6,136,133,3356394,29,2496,Fury Cutter,X-Scissor,Stone Edge,10,14,5,75000
Electabuzz,75.3,125,electric,none,168.9,145.4,149,3658450,50,2490,Thunder Shock,Thunder Punch,Return,5,8,5,75000
Lairon,75.3,305,steel,rock,145.4,179,142,3694731,50,2324,Metal Sound,Rock Tomb,Rock Slide,7,6,1,10000
Landorus (Therian),75.3,645,ground,flying,189,124.3,139,3265008,23,2484,Mud Shot,Sandsear Storm,Stone Edge,6,7,20,100000
Lunala,75.3,792,psychic,ghost,166.6,130.7,172,3744360,23,2499,Shadow Claw,Shadow Ball,Moonblast,7,8,20,100000
Dewgong,75.2,87,water,ice,129.4,161.3,186,3883324,50,2245,Ice Shard,Icy Wind,Drill Run,5,5,3,50000
Ho-Oh (Shadow),75.2,250,fire,flying,161.2,163.8,145,3830681,23.5,2491,Incinerate,Brave Bird,Sacred Fire,3,4,20,100000
Kangaskhan,75.2,115,normal,none,148.1,144.1,197,4201613,42,2498,Mud Slap,Power-Up Punch,Outrage,4,6,3,50000
Muk (Alolan) (Shadow),75.2,89,poison,dark,150,144.6,191,4142335,37,2497,Poison Jab,Dark Pulse,Acid Spray,8,7,3,50000
Sceptile,75.2,254,grass,none,175.5,141.5,143,3551252,37,2496,Fury Cutter,Leaf Blade,Breaking Swipe,9,13,3,10000
Snorlax (Shadow),75.2,143,normal,none,139.1,131.2,245,4470989,28.5,2495,Lick,Body Slam,Earthquake,12,22,5,75000
Swalot,75.2,317,poison,none,130.2,146.2,201,3827769,50,2236,Mud Shot,Sludge,Ice Beam,5,7,1,10000
Zacian (Hero),75.2,888,fairy,none,169.5,161,134,3656567,24,2491,Snarl,Wild Charge,Close Combat,4,4,20,100000
Golduck (Shadow),75.1,55,water,none,160.4,144,168,3881276,46.5,2500,Confusion,Cross Chop,Liquidation,3,4,3,50000
Hitmonchan (Shadow),75.1,107,fighting,none,169.5,173.6,125,3678343,46.5,2497,Bullet Punch,Close Combat,Ice Punch,7,6,5,75000
Qwilfish,75.1,211,water,poison,167.2,128.6,149,3203314,50,2318,Poison Sting,Aqua Tail,Ice Beam,4,7,3,50000
Scolipede (Shadow),75.1,545,bug,poison,170.3,154.7,139,3662145,46.5,2497,Poison Sting,X-Scissor,Sludge Bomb,5,6,1,10000
Suicune (Shadow),75.1,245,water,none,139.5,180.7,176,4434947,33,2493,Ice Fang,Scald,Ice Beam,9,10,20,100000
Cacturne,75,332,grass,dark,194,108.3,153,3214223,48.5,2499,Sucker Punch,Dynamic Punch,Trailblaze,7,7,3,50000
Jolteon,75,135,electric,none,178.3,147.4,133,3495268,34,2496,Volt Switch,Discharge,Last Resort,3,4,5,75000
Qwilfish (Hisuian),75,211,dark,poison,167.2,139.5,149,3475491,50,2415,Poison Jab,Aqua Tail,Dark Pulse,5,8,3,50000
Articuno (Galarian),74.9,144,psychic,flying,172,140.3,149,3596327,25.5,2487,Psycho Cut,Fly,Brave Bird,5,7,20,100000
Electrode (Shadow),74.9,101,electric,none,158,158,142,3543829,50,2373,Volt Switch,Discharge,Foul Play,3,3,3,50000
Glalie,74.9,362,ice,none,148.7,148.7,172,3804904,50,2380,Rollout,Avalanche,Shadow Ball,4,5,3,50000
Pidgeot,74.9,18,normal,flying,152.1,142,176,3801427,50,2407,Gust,Air Cutter,Brave Bird,3,5,1,10000
Girafarig (Shadow),74.8,203,normal,psychic,165.5,124.4,157,3232186,50,2314,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Galvantula,74.7,596,bug,electric,181.5,120.2,157,3424193,50,2494,Volt Switch,Discharge,Cross Poison,3,3,3,50000
Seismitoad,74.7,537,water,ground,154.1,132.5,198,4042679,42.5,2498,Mud Shot,Earth Power,Sludge Bomb,7,7,3,50000
Slowking (Shadow),74.7,199,water,psychic,146.6,156.2,186,4258939,43,2498,Confusion,Surf,Blizzard,4,6,3,50000
Conkeldurr (Shadow),74.5,534,fighting,none,173,121.2,172,3606957,27.5,2500,Counter,Dynamic Punch,Brutal Swing,8,6,5,75000
Darmanitan (Standard) (Shadow),74.5,555,fire,none,193.7,93.6,177,3209516,29.5,2498,Incinerate,Rock Slide,Overheat,3,3,3,50000
Diancie,74.5,719,rock,fairy,154.6,228.5,114,4026566,35,2497,Rock Throw,Rock Slide,Moonblast,9,12,20,100000
Lairon (Shadow),74.5,305,steel,rock,145.4,179,142,3694731,50,2324,Metal Sound,Rock Tomb,Rock Slide,7,6,1,10000
Quagsire,74.5,195,water,ground,140.3,132.8,194,3614465,50,2252,Mud Shot,Aqua Tail,Stone Edge,5,7,3,50000
Serperior (Shadow),74.5,497,grass,none,144.9,182.4,163,4307907,48.5,2500,Vine Whip,Frenzy Plant,Leaf Tornado,6,5,3,10000
Hitmontop,74.4,237,fighting,none,158,186.5,127,3742685,50,2438,Counter,Close Combat,Triple Axel,8,8,5,75000
Shelgon (Shadow),74.4,372,dragon,none,157.1,142.9,149,3344610,50,2296,Dragon Breath,Crunch,Dragon Pulse,12,14,5,75000
Weezing (Shadow),74.4,110,poison,none,155.4,176.2,147,4025295,49,2500,Rollout,Sludge Bomb,Shadow Ball,4,5,3,50000
Electrode,74.3,101,electric,none,158,158,142,3543829,50,2373,Volt Switch,Discharge,Foul Play,3,3,3,50000
Vespiquen,74.3,416,bug,flying,137.8,172.3,157,3727058,50,2267,Fury Cutter,X-Scissor,Power Gem,10,13,3,50000
Rotom (Heat),74.2,479,electric,fire,166.5,187.3,120,3740814,42,2495,Thunder Shock,Overheat,Thunderbolt,7,7,5,75000
Darmanitan (Standard),74.1,555,fire,none,193.7,93.6,177,3209516,29.5,2498,Incinerate,Rock Slide,Overheat,3,3,3,50000
Weezing,74.1,110,poison,none,153.3,177.6,149,4057493,49.5,2495,Rollout,Sludge Bomb,Shadow Ball,4,5,3,50000
Crawdaunt (Shadow),74,342,water,dark,185.9,128,141,3354969,45,2497,Snarl,Night Slash,Scald,3,4,3,50000
Appletun,73.8,842,grass,dragon,150.2,131.2,211,4158863,47,2500,Astonish,Seed Bomb,Outrage,4,6,5,75000
Cryogonal,73.8,615,ice,none,149.4,177.9,157,4174746,36.5,2498,Ice Shard,Night Slash,Triple Axel,4,5,5,75000
Pelipper,73.8,279,water,flying,159.7,158.8,142,3600580,50,2404,Wing Attack,Weather Ball (Water),Hurricane,5,10,3,50000
Celesteela,73.7,797,steel,flying,154.4,155.9,168,4042383,30,2500,Air Slash,Body Slam,Bulldoze,4,5,20,100000
Flygon (Shadow),73.6,330,ground,dragon,165.2,141.5,162,3785283,40,2500,Dragon Tail,Dragon Claw,Sand Tomb,5,4,5,75000
Marowak (Shadow),73.6,105,ground,none,133.6,168.9,142,3204426,50,2075,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Pyroar,73.6,668,fire,normal,173.3,125.6,165,3590631,36.5,2499,Incinerate,Flame Charge,Dark Pulse,3,3,3,10000
Tangrowth (Shadow),73.6,465,grass,none,155.7,146.1,176,4002227,31,2498,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Thundurus (Therian),73.6,642,electric,flying,201,115.6,133,3089807,25,2497,Volt Switch,Wildbolt Storm,Focus Blast,3,5,20,100000
Xerneas,73.6,716,fairy,none,167.9,131.6,167,3690577,24.5,2496,Geomancy,Close Combat,Moonblast,4,5,20,100000
Hitmonchan,73.5,107,fighting,none,169.5,173.6,125,3678343,46.5,2497,Bullet Punch,Close Combat,Ice Punch,7,6,5,75000
Luxray,73.5,405,electric,none,177.6,128.7,153,3498460,33.5,2497,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Nidoking (Shadow),73.5,34,poison,ground,166.5,136.9,164,3736018,42,2494,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Pinsir,73.5,127,bug,none,180.7,144.9,132,3456032,32.5,2500,Fury Cutter,Close Combat,X-Scissor,12,10,5,75000
Blaziken (Shadow),73.4,257,fire,fighting,185.1,117.9,154,3361194,34,2495,Fire Spin,Blaze Kick,Blast Burn,4,5,3,10000
Rotom (Wash),73.4,479,electric,water,166.5,187.3,120,3740814,42,2495,Thunder Shock,Thunderbolt,Hydro Pump,7,9,5,75000
Zangoose,73.4,335,normal,none,186,114.4,157,3338993,46.5,2493,Shadow Claw,Close Combat,Night Slash,6,5,3,50000
Klinklang,73.3,601,steel,none,161.4,180.3,133,3871801,39.5,2500,Metal Sound,Mirror Shot,Zap Cannon,5,10,5,75000
Garchomp (Shadow),73.2,445,dragon,ground,169.8,133.3,162,3664965,23,2495,Dragon Tail,Breaking Swipe,Earth Power,5,5,5,75000
Mienshao,73.2,620,fighting,none,204.1,108.6,138,3060265,37.5,2500,Force Palm,Brutal Swing,Brick Break,4,4,3,50000
Tangrowth,73.2,465,grass,none,155.7,146.1,176,4002227,31,2498,Vine Whip,Power Whip,Rock Slide,7,6,3,50000
Conkeldurr,73.1,534,fighting,none,173,121.2,172,3606957,27.5,2500,Counter,Dynamic Punch,Brutal Swing,8,6,5,75000
Hatterene,73.1,858,psychic,fairy,182.8,149.5,124,3388172,34.5,2493,Charm,Psyshock,Power Whip,5,7,5,50000
Kyurem (Black),73.1,646,dragon,ice,188.2,115.6,152,3306963,19.5,2500,Dragon Tail,Fusion Bolt,Freeze Shock,4,5,20,100000
Kyurem (White),73,646,dragon,ice,188.2,115.6,152,3306963,19.5,2500,Dragon Breath,Fusion Flare,Ice Burn,12,15,20,100000
Armaldo (Shadow),72.9,348,rock,bug,172.3,142.1,148,3622735,34,2499,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Terrakion,72.9,639,rock,fighting,177.7,133.6,148,3512695,25,2500,Double Kick,Sacred Sword,Rock Slide,3,4,20,100000
Girafarig,72.8,203,normal,psychic,165.5,124.4,157,3232186,50,2314,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Scyther,72.8,123,bug,flying,172.9,143.3,145,3593674,38,2498,Fury Cutter,Night Slash,X-Scissor,9,10,5,75000
Entei,72.7,244,fire,none,165.7,125.8,180,3754219,26.5,2500,Fire Spin,Scorching Sands,Flame Charge,5,5,20,100000
Garchomp,72.7,445,dragon,ground,169.8,133.3,162,3664965,23,2495,Dragon Tail,Earth Power,Breaking Swipe,5,5,5,75000
Shiftry,72.6,275,grass,dark,175,112.2,181,3554488,47,2497,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Mismagius (Shadow),72.5,429,ghost,none,171,159.1,134,3644477,41,2500,Hex,Shadow Ball,Dark Pulse,5,4,3,50000
Revavroom,72.5,966,steel,poison,174,135.4,152,3581219,32,2500,Metal Sound,Gunk Shot,Gyro Ball,10,7,3,50000
Camerupt,72.4,323,fire,ground,175.6,126.9,157,3498579,50,2479,Incinerate,Earth Power,Overheat,3,3,3,50000
Granbull (Shadow),72.4,210,fairy,none,173.4,116.4,178,3593029,42.5,2497,Charm,Close Combat,Crunch,6,6,3,50000
Obstagoon (Shadow),72.4,862,dark,normal,145.4,165.2,178,4275315,40,2497,Counter,Cross Chop,Night Slash,6,6,3,10000
Scolipede,72.4,545,bug,poison,170.3,154.7,139,3662145,46.5,2497,Poison Sting,X-Scissor,Sludge Bomb,5,6,1,10000
Vileplume,72.4,45,grass,poison,165.7,145.7,156,3764194,42,2497,Acid,Sludge Bomb,Moonblast,7,8,3,50000
Magmortar,72.3,467,fire,none,182,133.8,141,3433937,29,2500,Karate Chop,Fire Punch,Thunderbolt,5,7,5,75000
Oinkologne,72.3,916,normal,none,151.1,133.6,204,4118651,41,2497,Tackle,Body Slam,Trailblaze,12,15,1,10000
Tyrantrum (Shadow),72.3,697,rock,dragon,167.6,148.7,149,3714646,29.5,2499,Dragon Tail,Meteor Beam,Rock Tomb,5,5,5,75000
