Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Venomoth (Shadow),72.3,49,bug,poison,163,132.8,157,3398030,50,2354,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Landorus (Incarnate),72.2,645,ground,flying,181.2,129.4,147,3447126,26,2500,Mud Shot,Earth Power,Rock Slide,7,6,20,100000
Manectric,72.2,310,electric,none,187,116.5,153,3333190,46,2500,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Mantine,72.2,226,water,flying,137,202.5,149,4132945,50,2383,Wing Attack,Aerial Ace,Ice Beam,7,8,5,75000
Obstagoon,72.2,862,dark,normal,145.4,165.2,178,4275315,40,2497,Counter,Night Slash,Cross Chop,6,6,3,10000
Blaziken,72.1,257,fire,fighting,185.1,117.9,154,3361194,34,2495,Fire Spin,Blaze Kick,Blast Burn,4,5,3,10000
Espeon,72.1,196,psychic,none,191.1,135.5,126,3263202,28.5,2499,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Marowak,72,105,ground,none,133.6,168.9,142,3204426,50,2075,Mud Slap,Bone Club,Rock Slide,4,5,3,50000
Staraptor,72,398,normal,flying,181.3,117.6,161,3432542,34.5,2499,Quick Attack,Fly,Close Combat,6,6,1,10000
Urshifu (Rapid Strike),72,892,fighting,water,176.5,125.6,158,3504394,24.5,2487,Counter,Aqua Jet,Dynamic Punch,7,8,20,100000
Infernape,71.8,392,fire,fighting,176.8,129.3,154,3520907,38,2496,Fire Spin,Close Combat,Blast Burn,5,5,3,10000
Rotom (Fan),71.8,479,electric,flying,166.5,187.3,120,3740814,42,2495,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Heracross,71.7,214,bug,fighting,172.7,140.8,148,3597541,29.5,2492,Counter,Upper Hand,Megahorn,7,10,3,50000
Pidgeot (Shadow),71.7,18,normal,flying,152.1,142,176,3801427,50,2407,Gust,Brave Bird,Air Cutter,5,3,1,10000
Rhydon,71.7,112,ground,rock,162.6,133.1,177,3829951,29,2500,Mud Slap,Stone Edge,Surf,6,5,3,50000
Buzzwole,71.6,794,bug,fighting,165,144.4,158,3765881,26.5,2499,Counter,Superpower,Lunge,7,8,20,100000
Hitmonlee (Shadow),71.6,106,fighting,none,182.5,156.1,120,3417089,42,2497,Double Kick,Close Combat,Blaze Kick,4,4,5,75000
Ludicolo,71.6,272,water,grass,153.1,158.1,168,4067890,47.5,2496,Bubble,Scald,Leaf Storm,5,5,3,50000
Quaquaval,71.6,914,water,fighting,176.3,127.8,156,3516848,30.5,2494,Wing Attack,Close Combat,Hydro Cannon,7,6,3,10000
Rhydon (Shadow),71.6,112,ground,rock,162.6,133.1,177,3829951,29,2500,Mud Slap,Stone Edge,Surf,6,5,3,50000
Groudon,71.5,383,ground,none,173.6,150.2,137,3572048,22.5,2494,Dragon Tail,Precipice Blades,Fire Punch,5,4,20,100000
Banette,71.4,354,ghost,none,188.5,118.1,148,3295702,49.5,2494,Shadow Claw,Shadow Ball,Dazzling Gleam,7,7,3,50000
Gothitelle (Shadow),71.4,576,psychic,none,149.5,180.2,155,4173823,48,2499,Confusion,Rock Slide,Future Sight,4,5,3,50000
Krookodile,71.4,553,ground,dark,171.2,125.9,169,3641641,30,2497,Mud Slap,Crunch,Earthquake,5,7,5,75000
Shiftry (Shadow),71.4,275,grass,dark,175,112.2,181,3554488,47,2497,Snarl,Leaf Blade,Foul Play,3,4,3,50000
Metagross (Shadow),71.3,376,steel,psychic,171.5,158.4,134,3638776,24,2499,Bullet Punch,Meteor Mash,Psychic,8,8,5,75000
Hitmontop (Shadow),71.2,237,fighting,none,158,186.5,127,3742685,50,2438,Counter,Close Combat,Triple Axel,8,8,5,75000
Luxray (Shadow),71.2,405,electric,none,177.6,128.7,153,3498460,33.5,2497,Snarl,Wild Charge,Psychic Fangs,4,3,5,75000
Nidoking,71.2,34,poison,ground,166.5,136.9,164,3736018,42,2494,Fury Cutter,Sand Tomb,Earth Power,10,14,3,50000
Stoutland,71.1,508,normal,none,160.7,149.3,162,3885672,35,2500,Sand Attack,Wild Charge,Crunch,12,12,1,10000
Kabutops,71,141,rock,water,174.6,156,131,3568174,37.5,2497,Fury Cutter,Stone Edge,Ancient Power,14,12,5,75000
Mismagius,71,429,ghost,none,171,159.1,134,3644477,41,2500,Hex,Shadow Ball,Dark Pulse,5,4,3,50000
Necrozma (Dusk Mane),70.9,800,psychic,steel,178.1,148.9,132,3499821,22.5,2500,Shadow Claw,Dark Pulse,Sunsteel Strike,7,9,20,100000
Carracosta (Shadow),70.8,565,water,rock,155.4,168.1,153,3995903,40.5,2498,Rock Throw,Ancient Power,Body Slam,9,7,5,75000
Probopass,70.8,476,rock,steel,126,243.7,142,4361605,50,2351,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Venomoth,70.8,49,bug,poison,163,132.8,157,3398030,50,2354,Psywave,Poison Fang,Silver Wind,10,12,3,50000
Furfrou,70.7,676,normal,none,150.4,152.9,164,3772567,50,2387,Sucker Punch,Surf,Grass Knot,7,8,5,75000
Passimian,70.7,766,fighting,none,166.7,129.1,174,3745736,31,2499,Counter,Close Combat,Brick Break,8,7,3,75000
Cursola,70.6,864,ghost,none,188,144.1,122,3306932,30,2495,Astonish,Night Shade,Power Gem,5,5,3,50000
Gardevoir,70.6,282,psychic,fairy,175.6,151.6,133,3541430,29.5,2498,Charm,Triple Axel,Shadow Ball,6,7,5,75000
Shelgon,70.6,372,dragon,none,157.1,142.9,149,3344610,50,2296,Dragon Breath,Crunch,Dragon Pulse,12,14,5,75000
Shiinotic,70.6,756,grass,fairy,142,153.8,142,3100951,50,2104,Astonish,Moonblast,Seed Bomb,6,4,3,50000
Weavile (Shadow),70.6,461,dark,ice,183,136.3,137,3416806,31.5,2500,Snarl,Avalanche,Foul Play,4,4,3,50000
Heatmor,70.5,631,fire,none,172.2,119.2,176,3612379,47.5,2496,Fire Spin,Thunder Punch,Flamethrower,4,6,3,50000
Chandelure (Shadow),70.4,609,ghost,fire,194.4,137.1,120,3198985,28,2495,Incinerate,Shadow Ball,Flame Charge,3,3,5,75000
Eelektross,70.4,604,electric,none,172.1,130.1,162,3627636,38,2499,Volt Switch,Dragon Claw,Thunderbolt,4,4,1,10000
Marowak (Alolan),70.4,105,fire,ghost,133.6,168.9,142,3204426,50,2075,Hex,Shadow Bone,Bone Club,4,3,3,50000
Cloyster,70.3,91,water,ice,153.3,217.6,122,4069878,42.5,2498,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Exploud (Shadow),70.3,295,normal,none,157.2,124.2,203,3963683,46.5,2497,Astonish,Crunch,Disarming Voice,5,5,1,10000
Gardevoir (Shadow),70.3,282,psychic,fairy,175.6,151.6,133,3541430,29.5,2498,Charm,Triple Axel,Shadow Ball,6,7,5,75000
Mightyena (Shadow),70.3,262,dark,none,156.3,123.5,157,3031089,50,2177,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Tauros (Blaze),70.3,128,fighting,fire,163,158.4,148,3820775,35,2499,Double Kick,Flame Charge,Trailblaze,5,4,3,50000
Fraxure,70.2,611,dragon,none,189.1,116,150,3288680,50,2496,Dragon Tail,Aqua Tail,Night Slash,3,3,5,75000
Mesprit,70.2,481,psychic,none,160.2,163.2,149,3895842,30,2500,Confusion,Swift,Future Sight,3,5,20,100000
Vileplume (Shadow),70.2,45,grass,poison,165.7,145.7,156,3764194,42,2497,Acid,Sludge Bomb,Moonblast,7,8,3,50000
Exploud,70.1,295,normal,none,157.2,124.2,203,3963683,46.5,2497,Astonish,Crunch,Disarming Voice,5,5,1,10000
Marowak (Alolan) (Shadow),70.1,105,fire,ghost,133.6,168.9,142,3204426,50,2075,Hex,Shadow Bone,Bone Club,4,3,3,50000
Armaldo,70,348,rock,bug,172.3,142.1,148,3622735,34,2499,Fury Cutter,Rock Blast,Liquidation,10,12,3,50000
Crawdaunt,70,342,water,dark,185.9,128,141,3354969,45,2497,Snarl,Night Slash,Crabhammer,3,4,3,50000
Probopass (Shadow),70,476,rock,steel,126,243.7,142,4361605,50,2351,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Crobat (Shadow),69.9,169,poison,flying,157,150.6,168,3972461,40.5,2497,Air Slash,Poison Fang,Shadow Ball,5,7,1,10000
Ribombee,69.9,743,bug,fairy,179,135.3,142,3438449,50,2488,Fairy Wind,Dazzling Gleam,Bug Buzz,7,7,1,10000
Exeggutor (Alolan),69.8,103,grass,dragon,173.4,122.9,169,3602554,30,2499,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Jynx,69.7,124,ice,psychic,181.7,132.8,142,3427109,42,2499,Confusion,Avalanche,Psyshock,4,3,5,75000
Zapdos (Galarian),69.7,145,fighting,flying,174.7,136.3,149,3547372,25.5,2490,Counter,Fly,Brave Bird,8,10,20,100000
Flygon,69.5,330,ground,dragon,165.2,141.5,162,3785283,40,2500,Dragon Tail,Dragon Claw,Sand Tomb,5,4,5,75000
Rotom (Frost),69.5,479,electric,ice,166.5,187.3,120,3740814,42,2495,Thunder Shock,Thunderbolt,Blizzard,7,9,5,75000
Stakataka,69.5,805,rock,steel,154.1,219.1,120,4052248,28,2500,Rock Throw,Stone Edge,Bulldoze,11,9,20,100000
Alomomola,69.4,594,water,none,128.6,122.7,296,4668794,50,2452,Waterfall,Hydro Pump,Blizzard,10,10,5,75000
Falinks,69.4,870,fighting,none,165,154.2,148,3765567,49.5,2495,Counter,Superpower,Megahorn,7,10,5,75000
Manectric (Shadow),69.3,310,electric,none,187,116.5,153,3333190,46,2500,Snarl,Wild Charge,Psychic Fangs,4,3,3,50000
Zygarde (10% Forme),69.3,718,dragon,ground,177.4,155.2,127,3496421,47,2491,Dragon Tail,Crunch,Earthquake,4,6,20,100000
Crobat,69.2,169,poison,flying,157,150.6,168,3972461,40.5,2497,Air Slash,Poison Fang,Shadow Ball,5,7,1,10000
Hitmonlee,69.2,106,fighting,none,182.5,156.1,120,3417089,42,2497,Double Kick,Close Combat,Blaze Kick,4,4,5,75000
Camerupt (Shadow),69.1,323,fire,ground,175.6,126.9,157,3498579,50,2479,Incinerate,Earth Power,Overheat,3,3,3,50000
Sudowoodo,69.1,185,rock,none,152.9,160.5,157,3853658,50,2428,Rock Throw,Meteor Beam,Rock Tomb,12,10,5,75000
Zebstrika (Shadow),69.1,523,electric,none,177.4,124.6,159,3515897,47,2499,Spark,Wild Charge,Discharge,7,6,3,50000
Exeggutor (Alolan) (Shadow),68.9,103,grass,dragon,173.4,122.9,169,3602554,30,2499,Dragon Tail,Seed Bomb,Draco Meteor,4,6,3,50000
Sneasel (Hisuian) (Shadow),68.9,215,fighting,poison,171.4,135.3,135,3130823,50,2319,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Tyranitar (Shadow),68.8,248,rock,dark,166.9,142.7,157,3737922,24,2498,Smack Down,Brutal Swing,Stone Edge,5,7,5,75000
Cloyster (Shadow),68.7,91,water,ice,153.3,217.6,122,4069878,42.5,2498,Ice Shard,Icy Wind,Hydro Pump,5,8,3,50000
Metang (Shadow),68.7,375,steel,psychic,128.6,160.5,142,2930096,50,1946,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Pignite,68.7,499,fire,fighting,158,101.7,186,2987617,50,2175,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Braviary,68.6,628,normal,flying,172.7,120.4,174,3619092,29.5,2500,Air Slash,Fly,Close Combat,5,5,5,75000
Metang,68.6,375,steel,psychic,128.6,160.5,142,2930096,50,1946,Fury Cutter,Psyshock,Gyro Ball,10,13,5,75000
Carracosta,68.5,565,water,rock,155.4,168.1,153,3995903,40.5,2498,Rock Throw,Ancient Power,Body Slam,9,7,5,75000
Vanilluxe,68.5,584,ice,none,169.7,152.1,142,3666347,35.5,2496,Astonish,Avalanche,Flash Cannon,5,7,3,50000
Omastar (Shadow),68.4,139,rock,water,161.9,165.8,143,3838068,36,2497,Mud Shot,Rock Slide,Rock Blast,6,5,5,75000
Zamazenta (Hero),68.4,889,fighting,none,169.5,161,134,3656567,24,2491,Snarl,Close Combat,Crunch,4,4,20,100000
Entei (Shadow),68.3,244,fire,none,168.2,122.6,179,3692556,26,2498,Fire Spin,Scorching Sands,Flame Charge,5,5,20,100000
Sneasel (Hisuian),68.3,215,fighting,poison,171.4,135.3,135,3130823,50,2319,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Beartic,68.2,614,ice,none,174.1,122.2,168,3574941,30,2497,Powder Snow,Ice Punch,Liquidation,5,6,3,50000
Groudon (Shadow),68.2,383,ground,none,174.2,147.2,137,3513730,22,2481,Dragon Tail,Precipice Blades,Fire Punch,5,4,20,100000
Haxorus,68.2,612,dragon,none,194.3,124.8,132,3200424,25.5,2495,Dragon Tail,Dragon Claw,Surf,5,4,5,75000
Nihilego,68.2,793,rock,poison,163.4,144.1,162,3814902,23,2497,Poison Jab,Power Gem,Sludge Bomb,8,8,20,100000
Pignite (Shadow),68.2,499,fire,fighting,158,101.7,186,2987617,50,2175,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Zacian (Crowned Sword),68.1,888,fairy,steel,191.6,143.4,117,3213757,18,2484,Metal Claw,Close Combat,Behemoth Blade,7,8,20,100000
Zebstrika,68.1,523,electric,none,177.4,124.6,159,3515897,47,2499,Spark,Wild Charge,Discharge,7,6,3,50000
Bisharp,68,625,dark,steel,179,144.9,134,3476247,34.5,2497,Snarl,Dark Pulse,Iron Head,4,4,5,75000
Blissey,68,242,normal,none,104.4,144.4,397,5981326,39,2498,Zen Headbutt,Wild Charge,Dazzling Gleam,8,10,5,75000
Mightyena,68,262,dark,none,156.3,123.5,157,3031089,50,2177,Sucker Punch,Crunch,Poison Fang,7,6,1,10000
Necrozma (Dawn Wings),68,800,psychic,ghost,178.1,148.9,132,3499821,22.5,2500,Shadow Claw,Dark Pulse,Moongeist Beam,7,9,20,100000
Weavile,68,461,dark,ice,183,136.3,137,3416806,31.5,2500,Snarl,Avalanche,Foul Play,4,4,3,50000
Zweilous,68,634,dark,dragon,146.2,126,160,2948691,50,2079,Dragon Breath,Body Slam,Dark Pulse,9,13,5,75000
Banette (Shadow),67.9,354,ghost,none,191.2,116.7,146,3258658,47.5,2500,Shadow Claw,Shadow Ball,Dazzling Gleam,7,7,3,50000
Noctowl,67.9,164,normal,flying,134.4,143.7,201,3883121,50,2288,Wing Attack,Sky Attack,Night Shade,8,7,1,10000
Breloom,67.8,286,grass,fighting,193.6,124.1,134,3219249,40,2499,Force Palm,Dynamic Punch,Grass Knot,5,5,3,50000
Moltres,67.8,146,fire,flying,177,136.1,146,3515992,27,2498,Fire Spin,Sky Attack,Overheat,5,6,20,100000
Infernape (Shadow),67.7,392,fire,fighting,176.8,129.3,154,3520907,38,2496,Fire Spin,Close Combat,Blast Burn,5,5,3,10000
Moltres (Shadow),67.7,146,fire,flying,176.4,130.8,150,3460962,26,2475,Fire Spin,Sky Attack,Ancient Power,5,5,20,100000
Tyranitar,67.7,248,rock,dark,166.9,142.7,157,3737922,24,2498,Smack Down,Brutal Swing,Stone Edge,5,7,5,75000
Dragapult,67.5,887,dragon,ghost,183.9,126,146,3383708,26,2498,Dragon Tail,Shadow Ball,Outrage,5,5,5,75000
Exeggutor (Shadow),67.5,103,grass,psychic,174.9,120.5,169,3561034,30.5,2500,Confusion,Seed Bomb,Psychic,3,4,3,50000
Polteageist,67.5,855,ghost,none,185.1,149.3,122,3371139,30,2500,Hex,Shadow Ball,Dark Pulse,5,4,3,50000
Togetic,67.5,176,fairy,flying,129.4,164.7,135,2877261,50,1931,Fairy Wind,Psyshock,Dazzling Gleam,5,7,3,50000
Gigalith (Shadow),67.4,526,rock,none,164,154,150,3790163,28.5,2497,Mud Slap,Meteor Beam,Rock Slide,6,5,3,50000
Octillery,67.4,224,water,none,173.5,129.5,160,3596341,48,2500,Lock On,Water Pulse,Aurora Beam,10,12,1,10000
Tsareena,67.4,763,grass,none,168.1,156.2,141,3702089,32,2497,Magical Leaf,Triple Axel,High Jump Kick,5,6,3,10000
Araquanid,67.3,752,water,bug,118.5,196.6,154,3587769,50,2065,Bug Bite,Water Pulse,Bug Buzz,17,20,3,50000
Doublade,67.2,680,steel,ghost,158,181.8,137,3935561,46.5,2497,Psycho Cut,Gyro Ball,Iron Head,6,6,5,75000
Kecleon,67.2,352,normal,none,147.9,171.4,142,3599979,50,2314,Sucker Punch,Foul Play,Ice Beam,6,8,5,75000
Rayquaza,67.2,384,dragon,flying,186.5,119.8,147,3284503,23.5,2480,Dragon Tail,Breaking Swipe,Dragon Ascent,5,6,20,100000
Zarude,67,893,dark,grass,163.8,147,157,3781239,23.5,2491,Vine Whip,Dark Pulse,Power Whip,7,7,20,100000
Huntail,66.9,367,water,none,172.3,159.1,132,3618598,46,2497,Water Gun,Aqua Tail,Crunch,12,15,3,50000
Mr. Rime,66.9,866,ice,psychic,165.1,147.5,155,3776434,35.5,2498,Ice Shard,Icy Wind,Psychic,5,6,5,75000
Leafeon,66.8,470,grass,none,164.4,174,132,3776436,32,2495,Bullet Seed,Leaf Blade,Last Resort,3,5,5,75000
Omastar,66.8,139,rock,water,161.9,165.8,143,3838068,36,2497,Mud Shot,Rock Slide,Rock Blast,6,5,5,75000
Exeggutor,66.6,103,grass,psychic,174.9,120.5,169,3561034,30.5,2500,Confusion,Seed Bomb,Psychic,3,4,3,50000
Swanna,66.4,581,water,flying,165.5,123.5,164,3353483,50,2361,Water Gun,Fly,Ice Beam,15,19,3,50000
Graveler (Alolan) (Shadow),66.2,75,rock,electric,150.4,150.4,135,3054278,50,2145,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Tropius,66.2,357,grass,flying,126.9,149.6,199,3776755,50,2194,Air Slash,Leaf Blade,Brutal Swing,4,4,5,75000
Rotom,66.1,479,electric,ghost,168.1,146.2,127,3120698,50,2296,Astonish,Thunderbolt,Ominous Wind,6,5,5,75000
Ursaluna,66.1,901,ground,normal,161.6,125,191,3859202,24,2498,Tackle,Swift,High Horsepower,12,20,3,50000
Absol (Shadow),66,359,dark,none,200.7,108.4,142,3088738,42.5,2497,Snarl,Brutal Swing,Megahorn,3,5,5,75000
Arboliva,66,930,grass,normal,166.5,150.1,150,3749548,32.5,2499,Magical Leaf,Earth Power,Trailblaze,6,5,3,50000
Golbat (Shadow),66,42,poison,flying,147.9,138.6,164,3362863,50,2234,Wing Attack,Air Cutter,Poison Fang,5,6,1,10000
Seviper,66,336,poison,none,177.3,111.8,161,3190279,50,2380,Poison Jab,Crunch,Poison Fang,7,6,3,50000
Stonjourner,66,874,rock,none,161.2,139.8,171,3852527,28.5,2493,Rock Throw,Rock Slide,Stomp,9,8,5,75000
Gligar (Shadow),65.9,207,ground,flying,132.8,167.2,149,3307998,50,2099,Fury Cutter,Night Slash,Aerial Ace,9,12,5,75000
Bouffalant,65.8,626,normal,none,153.3,150.2,177,4075470,36.5,2500,Mud Shot,Stomp,Megahorn,5,7,3,50000
Keldeo (Ordinary),65.8,647,water,fighting,177.4,134.8,145,3466877,24,2482,Poison Jab,Hydro Pump,Sacred Sword,11,5,20,100000
Meowstic (Female),65.8,678,psychic,none,152.1,152.9,163,3791459,50,2401,Confusion,Shadow Ball,Psychic,4,4,3,50000
Simisear,65.8,514,fire,none,175.9,124,162,3534115,49.5,2497,Fire Spin,Crunch,Flamethrower,5,6,3,50000
Cinderace,65.6,815,fire,none,179.3,130.6,149,3488247,31,2500,Fire Spin,Flamethrower,Flame Charge,6,5,3,10000
Gurdurr,65.6,533,fighting,none,163.9,125.2,178,3651822,50,2452,Poison Jab,Stone Edge,Brick Break,8,6,5,75000
Flareon,65.5,136,fire,none,183.7,141.9,130,3389104,30,2497,Ember,Superpower,Flamethrower,5,7,5,75000
Floatzel,65.5,419,water,none,184,105.5,174,3377690,45.5,2494,Water Gun,Aqua Jet,Swift,14,12,3,50000
Rotom (Mow),65.4,479,electric,grass,166.5,187.3,120,3740814,42,2495,Thunder Shock,Thunderbolt,Ominous Wind,7,5,5,75000
Tornadus (Therian),65.4,641,flying,none,174.1,145.3,141,3567185,29,2498,Gust,Bleakwind Storm,Focus Blast,4,7,20,100000
Magcargo,65.3,219,fire,rock,129.4,173.1,127,2844857,50,1924,Incinerate,Rock Tomb,Overheat,3,3,1,10000
Oricorio (Pom-Pom),65.3,741,electric,flying,171.7,132,160,3626828,47,2496,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Porygon2,65.3,233,normal,none,157.3,151.9,165,3943391,38,2497,Lock On,Tri Attack,Return,10,14,3,50000
Xurkitree,65.2,796,electric,none,214,101.2,134,2902378,23,2497,Thunder Shock,Discharge,Power Whip,5,6,20,100000
Meowstic (Male),65,678,psychic,none,152.1,152.9,163,3791459,50,2401,Confusion,Psychic,Thunderbolt,4,4,3,50000
Porygon2 (Shadow),65,233,normal,none,157.3,151.9,165,3943391,38,2497,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Zoroark,64.9,571,dark,none,202.6,113.3,134,3076233,41.5,2497,Shadow Claw,Foul Play,Night Shade,5,6,5,75000
Aegislash (Shield),64.8,681,steel,ghost,94.1,241.2,142,3222976,50,1746,Psycho Cut,Shadow Ball,Flash Cannon,10,12,5,75000
Gligar,64.8,207,ground,flying,132.8,167.2,149,3307998,50,2099,Fury Cutter,Night Slash,Aerial Ace,9,12,5,75000
Lopunny,64.6,428,normal,none,143.7,175.6,149,3760083,50,2328,Double Kick,Triple Axel,Fire Punch,4,4,3,50000
