Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Lycanroc (Midday),64.6,745,rock,none,184.4,120.8,152,3386645,39,2500,Sucker Punch,Drill Run,Stone Edge,7,8,5,50000
Necrozma,64.6,800,psychic,none,170.3,137.6,156,3655940,25,2497,Shadow Claw,Dark Pulse,Future Sight,7,9,20,100000
Ursaluna (Shadow),64.6,901,ground,normal,161.6,125,191,3859202,24,2498,Tackle,Swift,Ice Punch,12,14,3,50000
Dartrix,64.5,723,grass,flying,131.9,129.4,168,2868127,50,1950,Peck,Brave Bird,Seed Bomb,7,5,3,10000
Tauros,64.5,128,normal,none,160.1,156.2,155,3876867,40.5,2494,Tackle,Trailblaze,Horn Attack,15,12,3,50000
Beedrill (Shadow),64.3,15,bug,poison,154.6,121.8,149,2806990,50,2087,Poison Sting,Drill Run,X-Scissor,5,5,1,10000
Simisage,64.2,512,grass,none,175.9,124,162,3534115,49.5,2497,Vine Whip,Grass Knot,Crunch,7,6,3,50000
Lycanroc (Dusk),64.1,745,rock,none,185.4,119.2,152,3358241,38,2500,Sucker Punch,Stone Edge,Trailblaze,8,7,5,50000
Yanmega,64,469,bug,flying,176.3,126.4,159,3544006,32,2500,Bug Bite,Aerial Ace,Ancient Power,15,15,3,50000
Alakazam,63.9,65,psychic,none,201.9,131,117,3094668,30,2500,Confusion,Fire Punch,Shadow Ball,3,4,3,50000
Alakazam (Shadow),63.9,65,psychic,none,201.9,131,117,3094668,30,2500,Confusion,Fire Punch,Shadow Ball,3,4,3,50000
Tangela,63.9,114,grass,none,164.7,153.8,149,3773655,50,2497,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Beedrill,63.8,15,bug,poison,154.6,121.8,149,2806990,50,2087,Poison Sting,Drill Run,X-Scissor,5,5,1,10000
Comfey,63.8,764,fairy,none,151.3,193.3,129,3771020,50,2392,Vine Whip,Grass Knot,Draining Kiss,7,7,3,50000
Gurdurr (Shadow),63.8,533,fighting,none,163.9,125.2,178,3651822,50,2452,Poison Jab,Stone Edge,Brick Break,8,6,5,75000
Braviary (Hisuian),63.7,628,psychic,flying,166.5,114.3,197,3751048,36,2500,Air Slash,Brave Bird,Fly,7,5,5,75000
Golbat,63.7,42,poison,flying,147.9,138.6,164,3362863,50,2234,Wing Attack,Air Cutter,Poison Fang,5,6,1,10000
Sawk (Shadow),63.7,539,fighting,none,181.2,127.7,149,3446595,35.5,2499,Poison Jab,Body Slam,Brick Break,5,6,5,75000
Absol,63.5,359,dark,none,200.7,108.4,142,3088738,42.5,2497,Snarl,Brutal Swing,Megahorn,3,5,5,75000
Basculin,63.5,550,water,none,171.4,121,157,3256575,50,2363,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Musharna,63.5,518,psychic,none,146.2,141.5,206,4261551,38.5,2498,Charge Beam,Psyshock,Dazzling Gleam,4,5,3,50000
Carnivine,63.4,455,grass,none,169.7,126.9,163,3510627,50,2441,Vine Whip,Crunch,Power Whip,6,7,5,75000
Graveler (Alolan),63.4,75,rock,electric,150.4,150.4,135,3054278,50,2145,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Oricorio (Baile),63.2,741,fire,flying,171.7,132,160,3626828,47,2496,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Ambipom,63.1,424,normal,none,172.5,130.4,160,3598711,47,2498,Astonish,Aerial Ace,Return,5,7,3,50000
Darmanitan (Galarian),63.1,555,ice,none,193.7,93.6,177,3209516,29.5,2498,Ice Fang,Avalanche,Ice Punch,8,7,3,50000
Lilligant (Hisuian),63,549,grass,fighting,172.1,139.8,151,3630902,43.5,2499,Bullet Seed,Upper Hand,Petal Blizzard,4,5,1,10000
Masquerain,63,284,bug,flying,170.4,137,156,3641528,49,2492,Infestation,Air Cutter,Lunge,3,4,1,10000
Aerodactyl,62.9,142,rock,flying,172.7,132.8,157,3598891,36,2495,Rock Throw,Rock Slide,Earth Power,9,11,5,75000
Crocalor,62.9,910,fire,none,148.7,125.2,173,3221621,50,2189,Incinerate,Crunch,Disarming Voice,3,3,3,10000
Glaceon,62.9,471,ice,none,175.6,156.7,129,3549966,29.5,2498,Ice Shard,Avalanche,Water Pulse,5,5,5,75000
Tangela (Shadow),62.9,114,grass,none,164.7,153.8,149,3773655,50,2497,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Carbink,62.8,703,rock,fairy,92.4,252.1,127,2959282,50,1658,Rock Throw,Rock Slide,Moonblast,9,12,5,75000
Beheeyem,62.7,606,psychic,none,174,136.1,151,3574709,37,2498,Confusion,Rock Slide,Dark Pulse,4,4,3,50000
Oricorio (Sensu),62.7,741,ghost,flying,171.7,132,160,3626828,47,2496,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Simipour,62.7,516,water,none,175.9,124,162,3534115,49.5,2497,Water Gun,Surf,Crunch,15,15,3,50000
Ambipom (Shadow),62.6,424,normal,none,172.5,130.4,160,3598711,47,2498,Astonish,Aerial Ace,Low Sweep,5,4,3,50000
Cinccino,62.4,573,normal,none,176.8,121.5,164,3521915,49.5,2496,Charm,Aqua Tail,Thunderbolt,5,7,3,50000
Houndoom,62.4,229,dark,fire,179.5,125.2,154,3461981,39.5,2495,Snarl,Foul Play,Flamethrower,4,5,3,50000
Mr. Mime (Galarian),62.4,122,ice,psychic,166.4,154.6,127,3267048,50,2338,Confusion,Ice Punch,Psychic,3,4,5,75000
Mudbray,62.4,749,ground,none,159.7,114.3,157,2864580,50,2139,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Sudowoodo (Shadow),62.4,185,rock,none,152.9,160.5,157,3853658,50,2428,Counter,Meteor Beam,Rock Tomb,10,9,5,75000
Toxapex,62.4,748,poison,water,108.4,242,127,3331614,50,1905,Poison Jab,Brine,Sludge Wave,8,10,3,50000
Houndoom (Shadow),62.3,229,dark,fire,179.5,125.2,154,3461981,39.5,2495,Snarl,Foul Play,Flamethrower,4,5,3,50000
Cherrim (Sunshine),62,421,grass,none,155.5,141.2,157,3445477,50,2315,Bullet Seed,Weather Ball (Fire),Solar Beam,3,7,1,10000
Aerodactyl (Shadow),61.7,142,rock,flying,172.7,132.8,157,3598891,36,2495,Rock Throw,Rock Slide,Earth Power,9,11,5,75000
Chandelure,61.5,609,ghost,fire,194.4,137.1,120,3198985,28,2495,Fire Spin,Shadow Ball,Flame Charge,6,5,5,75000
Arcanine,61.3,59,fire,none,170.4,132.1,163,3668546,31,2500,Snarl,Crunch,Flamethrower,4,5,3,50000
Bastiodon,61.3,411,rock,steel,91.6,252.9,142,3289653,50,1741,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Sharpedo (Shadow),61.3,319,water,dark,216.8,82.3,157,2802942,50,2466,Waterfall,Crunch,Poison Fang,6,5,3,50000
Sneasel (Shadow),61.3,215,dark,ice,171.4,135.3,135,3130823,50,2319,Ice Shard,Avalanche,Foul Play,5,4,3,50000
Tatsugiri (Curly),61.3,978,dragon,water,178.5,138.9,141,3496199,37.5,2500,Water Gun,Surf,Outrage,15,20,5,75000
Tatsugiri (Droopy),61.3,978,dragon,water,178.5,138.9,141,3496199,37.5,2500,Water Gun,Surf,Outrage,15,20,5,75000
Tatsugiri (Stretchy),61.3,978,dragon,water,178.5,138.9,141,3496199,37.5,2500,Water Gun,Surf,Outrage,15,20,5,75000
Azelf,61.2,482,psychic,none,197.5,114.8,139,3152866,28.5,2496,Confusion,Swift,Future Sight,3,5,20,100000
Furret,61.1,162,normal,none,137,117.6,178,2868167,50,1987,Sucker Punch,Swift,Trailblaze,5,7,1,10000
Sneasel,61.1,215,dark,ice,171.4,135.3,135,3130823,50,2319,Ice Shard,Avalanche,Foul Play,5,4,3,50000
Boltund,61,836,electric,none,178.1,122.7,155,3387577,50,2460,Spark,Crunch,Thunder,7,9,1,50000
Graveler (Shadow),61,75,rock,ground,150.4,150.4,135,3054278,50,2145,Mud Slap,Rock Slide,Dig,5,5,1,10000
Lycanroc (Midnight),61,745,rock,none,172.5,127.9,164,3618401,36.5,2499,Counter,Psychic Fangs,Crunch,6,8,5,50000
Misdreavus (Shadow),61,200,ghost,none,152.9,142,142,3084006,50,2178,Astonish,Dark Pulse,Shadow Sneak,5,5,3,50000
Graveler,60.9,75,rock,ground,150.4,150.4,135,3054278,50,2145,Mud Slap,Rock Slide,Dig,5,5,1,10000
Kingler,60.9,99,water,none,185.8,149.3,121,3356170,35,2498,Bubble,Crabhammer,X-Scissor,5,4,3,50000
Sigilyph,60.8,561,psychic,flying,167.5,145,153,3714862,43,2494,Air Slash,Air Cutter,Ancient Power,4,5,5,75000
Swanna (Shadow),60.8,581,water,flying,165.5,123.5,164,3353483,50,2361,Air Slash,Fly,Ice Beam,5,7,3,50000
Vigoroth (Shadow),60.8,288,normal,none,146.2,134.4,172,3381166,50,2225,Counter,Body Slam,Rock Slide,6,8,5,75000
Jumpluff (Shadow),60.7,189,grass,flying,111.8,166.4,164,3049506,50,1850,Fairy Wind,Acrobatics,Aerial Ace,7,5,3,50000
Marshtomp (Shadow),60.7,259,water,ground,143.7,124.4,157,2805603,50,2008,Mud Shot,Mud Bomb,Surf,5,6,3,10000
Oricorio (Pa'u),60.6,741,psychic,flying,171.7,132,160,3626828,47,2496,Air Slash,Air Cutter,Aerial Ace,4,5,3,75000
Frosmoth,60.3,873,ice,bug,181.6,131.2,144,3429740,37.5,2498,Powder Snow,Ice Beam,Bug Buzz,7,8,5,75000
Boldore,60.2,525,rock,none,158.8,132.8,157,3310452,50,2293,Mud Slap,Rock Slide,Bulldoze,5,5,3,50000
Vigoroth,60.2,288,normal,none,146.2,134.4,172,3381166,50,2225,Counter,Body Slam,Rock Slide,6,8,5,75000
Arbok,60.1,24,poison,none,152.9,141.2,142,3065757,50,2171,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Jumpluff,60,189,grass,flying,111.8,166.4,164,3049506,50,1850,Fairy Wind,Acrobatics,Aerial Ace,7,5,3,50000
Marshtomp,60,259,water,ground,143.7,124.4,157,2805603,50,2008,Mud Shot,Mud Bomb,Surf,5,6,3,10000
Reuniclus,60,579,psychic,none,163.4,121.5,192,3811698,33,2500,Hidden Power (Psychic),Psyshock,Shadow Ball,5,7,3,50000
Arcanine (Hisuian),59.9,59,fire,rock,171.2,130.6,163,3645335,29.5,2500,Snarl,Rock Slide,Crunch,4,4,3,50000
Misdreavus,59.8,200,ghost,none,152.9,142,142,3084006,50,2178,Astonish,Dark Pulse,Shadow Sneak,5,5,3,50000
Sawk,59.8,539,fighting,none,181.2,127.7,149,3446595,35.5,2499,Poison Jab,Body Slam,Brick Break,5,6,5,75000
Sharpedo,59.8,319,water,dark,216.8,82.3,157,2802942,50,2466,Waterfall,Crunch,Poison Fang,6,5,3,50000
Maushold,59.5,925,normal,none,146.2,144.5,163,3444562,50,2244,Mud Shot,Swift,Crunch,5,6,1,10000
Sawsbuck,59.3,586,normal,grass,167.7,133.7,166,3721820,48,2498,Feint Attack,Wild Charge,Trailblaze,8,8,3,50000
Parasect,59.2,47,bug,grass,151.3,135.3,142,2905731,50,2102,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Rampardos (Shadow),59.2,409,rock,none,209.5,86.9,163,2965855,27.5,2494,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Dunsparce,59.1,206,normal,none,122.7,120.2,201,2963150,50,1909,Rollout,Drill Run,Rock Slide,4,4,3,50000
Azumarill,58.9,184,water,fairy,106.7,140.3,201,3010128,50,1795,Bubble,Play Rough,Ice Beam,6,5,3,50000
Kyogre,58.9,382,water,none,173.6,150.2,137,3572048,22.5,2494,Waterfall,Surf,Origin Pulse,6,8,20,100000
Garbodor (Shadow),58.5,569,poison,none,159.8,145.7,168,3910516,47.5,2499,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Bastiodon (Shadow),58.3,411,rock,steel,91.6,252.9,142,3289653,50,1741,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Mewtwo,58.2,150,psychic,none,190.8,120.8,141,3249022,21.5,2491,Confusion,Psystrike,Shadow Ball,4,4,20,100000
Munchlax,58.2,446,normal,none,127.7,110.9,252,3570153,50,2139,Tackle,Body Slam,Bulldoze,12,15,5,10000
Naganadel,58.2,804,poison,dragon,192.1,122.3,138,3241746,29,2496,Poison Jab,Dragon Claw,Sludge Bomb,8,8,20,100000
Bibarel (Shadow),58.1,400,normal,water,148.7,112.6,170,2847054,50,2061,Rollout,Surf,Hyper Fang,4,4,1,10000
Crabominable,58.1,740,fighting,ice,176.9,115.2,173,3524381,33.5,2497,Bubble,Ice Punch,Brick Break,4,4,3,50000
Accelgor (Shadow),57.9,617,bug,none,184.3,110.1,167,3386831,45,2499,Water Shuriken,Bug Buzz,Energy Ball,5,4,3,50000
Boldore (Shadow),57.9,525,rock,none,158.8,132.8,157,3310452,50,2293,Mud Slap,Rock Slide,Bulldoze,5,5,3,50000
Garbodor,57.9,569,poison,none,159.8,145.7,168,3910516,47.5,2499,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Clawitzer,57.8,693,water,none,173.4,142.7,145,3589465,36,2495,Water Gun,Crabhammer,Dark Pulse,17,17,3,50000
Reuniclus (Shadow),57.7,579,psychic,none,163.4,121.5,192,3811698,33,2500,Hidden Power (Psychic),Psyshock,Shadow Ball,5,7,3,50000
Kartana,57.5,798,grass,steel,218.4,128.2,102,2857040,25,2500,Razor Leaf,Leaf Blade,Night Slash,9,9,20,100000
Klang,57.5,600,steel,none,138.6,158.8,142,3126820,50,2088,Metal Sound,Thunderbolt,Vise Grip,7,5,5,75000
Sealeo (Shadow),57.3,364,ice,water,127.7,123.5,186,2934557,50,1938,Powder Snow,Surf,Body Slam,6,5,3,50000
Seadra,57.2,117,water,none,169.7,143.7,135,3292684,50,2366,Dragon Breath,Dragon Pulse,Hydro Pump,14,19,3,50000
Kyogre (Shadow),57.1,382,water,none,174.2,147.2,137,3513730,22,2481,Waterfall,Surf,Origin Pulse,6,8,20,100000
Stantler (Shadow),57.1,234,normal,none,173.9,122.7,161,3435721,50,2447,Tackle,Wild Charge,Stomp,15,14,3,50000
Volcarona,57.1,637,bug,fire,179.7,135.6,142,3459424,25,2495,Fire Spin,Overheat,Bug Buzz,6,6,5,75000
Arbok (Shadow),56.9,24,poison,none,152.9,141.2,142,3065757,50,2171,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Archeops (Shadow),56.8,567,rock,flying,207.4,105.8,137,3005098,27.5,2499,Wing Attack,Ancient Power,Crunch,7,7,5,75000
Komala,56.8,775,normal,none,175.5,143.6,141,3553912,41.5,2499,Rollout,Payback,Bulldoze,5,4,3,50000
Accelgor,56.5,617,bug,none,184.3,110.1,167,3386831,45,2499,Water Shuriken,Bug Buzz,Energy Ball,5,4,3,50000
Brionne,56.5,729,water,none,153.8,134.4,142,2935812,50,2131,Water Gun,Aqua Jet,Disarming Voice,14,15,3,10000
Shaymin (Sky),56.5,492,grass,flying,178.8,120.8,161,3475315,25.5,2494,Magical Leaf,Grass Knot,Energy Ball,5,6,20,100000
Stantler,56.5,234,normal,none,173.9,122.7,161,3435721,50,2447,Tackle,Wild Charge,Stomp,15,14,3,50000
Hoopa,56.4,720,psychic,ghost,187.1,137.5,128,3292971,26.5,2487,Confusion,Shadow Ball,Psychic,4,4,20,100000
Gorebyss,56.3,368,water,none,174.2,157.2,130,3560207,44,2494,Confusion,Water Pulse,Psychic,4,4,3,50000
Lumineon,56.2,457,water,none,131.9,155.5,155,3178863,50,2050,Water Gun,Water Pulse,Silver Wind,17,15,3,50000
Bibarel,56.1,400,normal,water,148.7,112.6,170,2847054,50,2061,Rollout,Surf,Hyper Fang,4,4,1,10000
Purugly,56,432,normal,none,157.1,124.4,158,3087658,50,2208,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Purugly (Shadow),55.8,432,normal,none,157.1,124.4,158,3087658,50,2208,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Mewtwo (Shadow),55.7,150,psychic,none,192,118.9,140,3196974,21.5,2482,Confusion,Psystrike,Shadow Ball,4,4,20,100000
Sealeo,55.5,364,ice,water,127.7,123.5,186,2934557,50,1938,Powder Snow,Surf,Body Slam,6,5,3,50000
Sunflora,55.4,192,grass,none,168.1,126,164,3474032,50,2421,Bullet Seed,Sludge Bomb,Leaf Storm,4,5,3,50000
Eldegoss,55.3,830,grass,none,137,189.9,142,3693628,50,2255,Bullet Seed,Grass Knot,Energy Ball,4,5,3,50000
Maractus,55.2,556,grass,none,177.9,121.1,162,3490982,49,2498,Bullet Seed,Aerial Ace,Petal Blizzard,4,5,1,10000
Archeops,55.1,567,rock,flying,207.4,105.8,137,3005098,27.5,2499,Wing Attack,Ancient Power,Crunch,7,7,5,75000
Rillaboom,55.1,812,grass,none,170.2,127.5,168,3646334,27.5,2492,Razor Leaf,Grass Knot,Earth Power,13,14,3,10000
Porygon-Z,54.6,474,normal,none,190.2,115.9,149,3284573,28,2500,Lock On,Tri Attack,Blizzard,10,15,3,50000
Inteleon,54.2,818,water,none,197.8,114.5,139,3150048,32,2497,Water Gun,Surf,Shadow Ball,15,19,3,10000
Sliggoo,53.9,705,dragon,none,146.2,160.5,154,3613866,50,2303,Water Gun,Dragon Pulse,Water Pulse,19,17,5,75000
Darkrai,53.8,491,dark,none,193.1,136.8,121,3195123,24,2484,Snarl,Dark Pulse,Shadow Ball,4,5,20,100000
Rampardos,53.6,409,rock,none,209.5,86.9,163,2965855,27.5,2494,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Hoopa (Unbound),52.9,720,psychic,dark,201.1,129.1,117,3037339,22,2473,Confusion,Dark Pulse,Shadow Ball,4,4,20,100000
Seadra (Shadow),52.4,117,water,none,169.7,143.7,135,3292684,50,2366,Dragon Breath,Dragon Pulse,Hydro Pump,14,19,3,50000
Throh,52.2,538,fighting,none,142.2,139.8,221,4390995,43.5,2500,Low Kick,Body Slam,Brick Break,7,8,5,75000
Unfezant,52,521,normal,flying,177.8,124.5,158,3497674,37,2497,Air Slash,Sky Attack,Return,6,8,1,10000
Porygon-Z (Shadow),51.9,474,normal,none,190.2,115.9,149,3284573,28,2500,Lock On,Tri Attack,Blizzard,10,15,3,50000
Noivern,51.7,715,flying,dragon,161.8,145.6,164,3862261,36.5,2500,Air Slash,Hurricane,Draco Meteor,8,8,5,75000
Gabite (Shadow),51.4,444,dragon,ground,157.1,117.6,154,2846814,50,2119,Mud Shot,Dig,Flamethrower,7,7,5,75000
Raticate (Alolan) (Shadow),51.4,20,dark,normal,126,142,164,2935557,50,1927,Quick Attack,Crunch,Hyper Fang,6,7,1,10000
Wormadam (Sandy),51.3,413,bug,ground,131.1,163.9,142,3050116,50,2005,Confusion,Bulldoze,Bug Buzz,4,5,1,10000
Gabite,51.2,444,dragon,ground,157.1,117.6,154,2846814,50,2119,Mud Shot,Dig,Flamethrower,7,7,5,75000
Grotle (Shadow),50.9,388,grass,none,144.5,132.8,164,3147010,50,2137,Razor Leaf,Body Slam,Energy Ball,9,14,3,10000
Throh (Shadow),50.9,538,fighting,none,142.2,139.8,221,4390995,43.5,2500,Low Kick,Body Slam,Brick Break,7,8,5,75000
Gumshoos,50.8,735,normal,none,175.6,107.6,184,3475704,50,2470,Bite,Rock Tomb,Crunch,25,23,1,10000
Raticate (Alolan),50.5,20,dark,normal,126,142,164,2935557,50,1927,Quick Attack,Crunch,Hyper Fang,6,7,1,10000
Grotle,50.3,388,grass,none,144.5,132.8,164,3147010,50,2137,Razor Leaf,Body Slam,Energy Ball,9,14,3,10000
Lilligant,49.9,549,grass,none,175,136.5,149,3558858,42.5,2498,Charm,Petal Blizzard,Hyper Beam,9,10,1,10000
Cherrim (Overcast),49.8,421,grass,none,155.5,141.2,157,3445477,50,2315,Bullet Seed,Dazzling Gleam,Solar Beam,5,7,1,10000
Wormadam (Plant),49.4,413,bug,grass,131.1,163.9,142,3050116,50,2005,Confusion,Energy Ball,Bug Buzz,4,5,1,10000
Unfezant (Shadow),49.1,521,normal,flying,177.8,124.5,158,3497674,37,2497,Air Slash,Sky Attack,Hyper Beam,6,9,1,10000
Thwackey,46.5,811,grass,none,151.3,125.2,157,2973221,50,2121,Razor Leaf,Grass Knot,Energy Ball,13,14,3,10000
Deoxys (Speed),46.4,386,psychic,none,180,169.6,113,3449282,32,2492,Charge Beam,Psycho Boost,Swift,4,4,20,100000
Tornadus (Incarnate),46.3,641,flying,none,189.8,124.7,138,3266915,27.5,2490,Air Slash,Hurricane,Grass Knot,8,6,20,100000
Illumise,43.8,314,bug,none,132.8,152.1,149,3008782,50,2002,Tackle,Dazzling Gleam,Silver Wind,19,15,3,50000
Regigigas,42.9,486,normal,none,178.1,135.9,143,3461848,21,2490,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Volbeat,41,313,bug,none,132.8,152.1,149,3008782,50,2002,Tackle,Thunderbolt,Bug Buzz,19,20,3,50000
Regigigas (Shadow),39.3,486,normal,none,181.8,132.8,141,3405347,21,2491,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Shaymin (Land),36.8,492,grass,none,152.6,158.3,169,4083556,28.5,2496,Zen Headbutt,Grass Knot,Seed Flare,9,13,20,100000
Audino,35.8,531,normal,none,108.4,149.6,205,3323780,50,1902,Zen Headbutt,Body Slam,Disarming Voice,6,8,3,50000
Chansey,33.8,113,normal,none,63,120.2,421,3188219,50,1418,Zen Headbutt,Dazzling Gleam,Psychic,10,10,5,75000
Slaking,23.8,289,normal,none,178.4,108.9,180,3496428,20.5,2499,Yawn,Body Slam,Earthquake,3,6,5,75000
Slaking (Shadow),21.2,289,normal,none,178.4,108.9,180,3496428,20.5,2499,Yawn,Body Slam,Earthquake,3,6,5,75000
